v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"ME","2017","316","NAICS 316 - Leather","3","131511","INFO"
"ME","2017","321","NAICS 321 - Wood Products","10","71757.83","INFO"
"ME","2017","326","NAICS 326 - Plastics and Rubber","7","20762.86712","INFO"
"ME","2017","333","NAICS 333 - Machinery","7","5250.24","INFO"
"ME","2017","999","NAICS 999 - Other","2","1091.391","INFO"
"ME","2017","325","NAICS 325 - Chemicals","10","7571.97","INFO"
"ME","2017","323","NAICS 323 - Printing","3","21322","INFO"
"ME","2017","331","NAICS 331 - Primary Metals","2","147","INFO"
"ME","2017","335","NAICS 335 - Electrical Equipment","2","2370.9","INFO"
"ME","2017","336","NAICS 336 - Transportation Equipment","12","103476.0184","INFO"
"ME","2017","332","NAICS 332 - Fabricated Metals","13","45193.274","INFO"
"ME","2017","2211","NAICS 2211 - Electric Utilities","4",".515","INFO"
"ME","2017","327","NAICS 327 - Nonmetallic Mineral Product","8","5375.4300005345801349525","INFO"
"ME","2017","334","NAICS 334 - Computers/Electronics Products","7","45820.8","INFO"
"ME","2017","4247","NAICS 4247 - Petroleum Bulk Terminals","14","13673.210275","INFO"
"ME","2017","337","NAICS 337 - Furniture","1","17.48","INFO"
"ME","2017","311","NAICS 311 - Food","10","2397157.3","INFO"
"ME","2017","322","NAICS 322 - Paper","37","9062209.0517934491571446475","INFO"
"ME","2017","324","NAICS 324 - Petroleum","3","5.4","INFO"
