1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","05485BSCSCMILLS","110007328490","WESTROCK CONVERTING LLC","369 MILL ST","SHELDON SPRINGS","FRANKLIN","VT","05485","","","44.909945","-72.976094","NO","322","Paper","","","","","","","322130","","","","","","1317216053544","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0",".36",".23","0","0","0","0","0","0","0","0","0","0","0",".59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.68","0","0","0","0","0","0","87.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.68","88.27","0","0",".59","8.48","0","0","0","0","0","0","0","9.07","79.2","PRODUCTION",".99","WESTROCK CO","081092578"
"2017","05753CBTGR100EX","110040608205","AGRI-MARK INC","869 EXCHANGE ST","MIDDLEBURY","ADDISON","VT","05753","","","44.03105","-73.17078","NO","311","Food","","","","","","","311513","311514","","","","","1317215835113","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56712.5","510412.5","567125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56712.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","510412.5","0","510412.5","56712.5","0","0","0","0","56712.5","0","0","0","0","0","510412.5","567125","","PRODUCTION","1.16","NA",""
"2017","0547WPKNDS326CA","110007329275","PIKE INDUSTRIES INC - NEW HAVEN (C600 & P736)","326 CAMPGROUND ROAD","NEW HAVEN","ADDISON","VT","05472","","","44.08574","-73.18221","NO","324","Petroleum","","","","","","","324121","","","","","","1317216354528","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.28","CRH AMERICAS INC","037176591"
"2017","05346PTNYPOLDDE","110008053827","SOUNDVIEW VERMONT HOLDINGS LLC","MAIN ST","PUTNEY","WINDHAM","VT","05346","","","42.96323","-72.52188","NO","322","Paper","","","","","","","322121","","","","","","1317216632291","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","11.64","0","0","0","0","0","0","0","0","0","0","0","0","11.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.64","0","0","11.64","0","0","0","0","0","0","0","0","11.64","","PRODUCTION","1","NA",""
"2017","05101WHTNYINDUS","110007400936","WHITNEY BLAKE CO","20 INDUSTRIAL DR","BELLOWS FALLS","WINDHAM","VT","05101","","","43.162502","-72.45625","NO","335","Electrical Equipment","","","","","","","335931","","","","","","1317216035079","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29612","29612","0","0","0","0","0","0","0","0","0","0","0","29612","0","0","0","0","0","0","0","0","0","29612","0","0","29612","","PRODUCTION","1","NA",""
"2017","0581WPKNDS2884D","110010911834","PIKE INDUSTRIES INC - WATERFORD VT (P702 & C603)","2884 DUCK POND ROAD","WATERFORD","CALEDONIA","VT","05819","","","44.37492","-71.95161","NO","324","Petroleum","","","","","","","324121","","","","","","1317216157026","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds",".4","3.5","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1",".1","0","0","0","0","0","0","0","0","0","0","0",".1","3.9","0","0","3.9","0","0","0","0",".1",".1","0","0","4.1","","PRODUCTION",".94","CRH AMERICAS INC","037176591"
"2017","05488CRGLL100JO","110005293486","CARGILL FEED & NUTRITION SWANTON","149 JONERGIN DR","SWANTON","FRANKLIN","VT","05488","","","44.929501","-73.129891","NO","311","Food","","","","","","","311119","","","","","","1317216283491","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CARGILL INC","006249189"
"2017","05830NNBTTBAXTE","110000314954","TIVOLY INC","434 BAXTER AVE","DERBY LINE","ORLEANS","VT","05830","","","45.00411","-72.10736","NO","333","Machinery","","","","","","","333515","","","","","","1317216100483","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","311","0","0","0","0","0","0","0","0","0","0","0","0","311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","311","0","0","311","0","0","0","0","0","0","0","0","311","","PRODUCTION","1.2","NA",""
"2017","05753CBTGR100EX","110040608205","AGRI-MARK INC","869 EXCHANGE ST","MIDDLEBURY","ADDISON","VT","05753","","","44.03105","-73.17078","NO","311","Food","","","","","","","311513","311514","","","","","1317215835137","PERACETIC ACID","000079210","7682","NO","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","0","0","0","10","","PRODUCTION","1.16","NA",""
"2017","05201VRDYB401GA","110000314758","ENERGIZER MANUFACTURING INC","401 GAGE ST","BENNINGTON","BENNINGTON","VT","05201","","","42.88153","-73.19139","NO","335","Electrical Equipment","","","","","","","335912","","","","","","1317215939125","SILVER COMPOUNDS","N740","761312","NO","TRI","YES","1","NO","R","Pounds","0",".036","0","0","0","0","0","0","0","0","0","0","0","0",".036",".0066","0",".0066","0","0",".75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".7566","0","9847.23","0","0","0","9847.23","0","0","0","0","0","0","0","0","0","0","0","9847.98",".7926","0","0",".036",".004356",".752244","0","0","0","9847.23","0","0","9848.0226","","PRODUCTION","1.01","ENERGIZER HOLDINGS INC","133184171"
"2017","05478BRTKN110LA","110000496124","MYLAN TECHNOLOGIES INC","110 LAKE ST","SAINT ALBANS","FRANKLIN","VT","05478","","","44.81097","-73.08772","NO","322","Paper","","","","","","","322220","","","","","","1317216340947","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","628","738","0","0","0","0","0","0","0","0","0","0","0","0","1366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13056","0","13056","0","0","0","0","0","0","0","0","13056","1366","0","0","1366","0","0","0","12735","0","0","23013","0","37114","321","PRODUCTION",".6","MYLAN INC","059298141"
"2017","05201VRDYB401GA","110000314758","ENERGIZER MANUFACTURING INC","401 GAGE ST","BENNINGTON","BENNINGTON","VT","05201","","","42.88153","-73.19139","NO","335","Electrical Equipment","","","","","","","335912","","","","","","1317215939137","TRICHLOROETHYLENE","000079016","7526","YES","TRI","NO","0","YES","R","Pounds","0","11.115","0","0","0","0","0","0","0","0","0","0","0","0","11.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50597","0","0","0","0","50597","0","0","0","0","157.38","0","0","0","0","157.38","0","50754.38","11.115","0","0","11.115","0","0","0","0","0","50597","0","157.38","50765.495","","PRODUCTION","1.01","ENERGIZER HOLDINGS INC","133184171"
"2017","05764FRSTL212ID","110005299998","FIRST LIGHT TECHNOLOGIES INC","212 IDEAL WAY","POULTNEY","RUTLAND","VT","05764","","","43.51995","-73.23545","NO","335","Electrical Equipment","","","","","","","335110","","","","","","1317216065502","ISOPROPYL ALCOHOL (MANUFACTURING,STRONG-ACID PROCESS ONLY,NO SUPPLIER)","000067630","4291","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","50","0","0","0","0","0","0","0","0","50","","PRODUCTION","1","NA",""
"2017","0575WKLWTC238IN","110005298800","KALOW TECHNOLOGIES","238 INNOVATION DR","NORTH CLARENDON","RUTLAND","VT","05759","","","43.52549","-72.95507","NO","339","Miscellaneous Manufacturing","","","","","","","339999","","","","","","1317215935848","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","RED DEER CAPITAL LLC","NA"
"2017","05402GSBLD50LAK","110000314794","BLODGETT OVEN CO","50 LAKESIDE AVE","BURLINGTON","CHITTENDEN","VT","05401","","","44.46113","-73.21987","NO","333","Machinery","","","","","","","333318","","","","","","1317216669729","CHROMIUM","007440473","150060","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","THE MIDDELBY CORP","107636953"
"2017","05830NNBTTBAXTE","110000314954","TIVOLY INC","434 BAXTER AVE","DERBY LINE","ORLEANS","VT","05830","","","45.00411","-72.10736","NO","333","Machinery","","","","","","","333515","","","","","","1317216100471","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","21","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","21","0","0","0","0","0","0","0","0","21","","PRODUCTION","1.2","NA",""
"2017","05647CBTFRBOX12","110000314892","CABOT CREAMERY","2878 MAIN ST","CABOT","WASHINGTON","VT","05647","","","44.400984","-72.313681","NO","311","Food","","","","","","","311513","","","","","","1317216246088","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56603","0","0","0","56603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56603","56603","0","0","0","0","56603","0","0","0","0","0","0","56603","","ACTIVITY","1.02","AGRI-MARK INC","001719893"
"2017","05647CBTFRBOX12","110000314892","CABOT CREAMERY","2878 MAIN ST","CABOT","WASHINGTON","VT","05647","","","44.400984","-72.313681","NO","311","Food","","","","","","","311513","","","","","","1317216246090","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","0","57570","0","57580","","ACTIVITY","1.02","AGRI-MARK INC","001719893"
"2017","0573WPKNDS2275R","110008211363","PIKE INDUSTRIES INC - DANBY (C613 & P733)","2275 ROUTE 7","DANBY","RUTLAND","VT","05739","","","43.325795","-72.991311","NO","324","Petroleum","","","","","","","324121","","","","","","1317216156986","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","0","OLDCASTLE INC","037176591"
"2017","05101WHTNYINDUS","110007400936","WHITNEY BLAKE CO","20 INDUSTRIAL DR","BELLOWS FALLS","WINDHAM","VT","05101","","","43.162502","-72.45625","NO","335","Electrical Equipment","","","","","","","335931","","","","","","1317216035081","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0",".11","0","0","0","0","0","0","0","0","0","0","0","0",".11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.3","17.3","0","0","0","0","0","0","0","0","0","0","0","17.3",".11","0","0",".11","0","0","0","0","0","17.3","0","0","17.41","","PRODUCTION","1","NA",""
"2017","0547WPKNDS326CA","110007329275","PIKE INDUSTRIES INC - NEW HAVEN (C600 & P736)","326 CAMPGROUND ROAD","NEW HAVEN","ADDISON","VT","05472","","","44.08574","-73.18221","NO","324","Petroleum","","","","","","","324121","","","","","","1317216354530","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds",".2","2.5","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0","0","2.7","0","0","0","0","0","0","0","0","2.7","","PRODUCTION","1.3","CRH AMERICAS INC","037176591"
"2017","05476BLSLFELEVA","110000581576","KENT NUTRITION GROUP INC","1 WEBSTER ST","RICHFORD","FRANKLIN","VT","05476","","","45.00148","-72.66306","NO","311","Food","","","","","","","311119","311111","","","","","1317215836949","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","KENT CORP","005269923"
"2017","05468WYTHNGEORG","110017405618","PERRIGO NUTRITIONALS","147 INDUSTRIAL PARK RD","GEORGIA","FRANKLIN","VT","05468","","","44.69723","-73.09765","NO","311","Food","","","","","","","311514","","","","","","1317215856345","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","804.21","0","0","0","0","0","0","0","0","0","0","0","804.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","804.21","0","0","804.21","0","0","0","0","0","0","79617.23","0","80421.44","","PRODUCTION","1.05","PERRIGO CO","NA"
"2017","0515WSRMYNARMRY","110055497519","US ARMY NATIONAL GUARD WESTMINSTER TRAINING SITE (RANGE)","ARMORY LANE","WESTMINSTER","WINDHAM","VT","05158","","","43.08355","-72.44916","YES","999","Other","","","","","","","928110","","","","","","1317216117299","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","4.62","4.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.62","0","0","4.62","0","0","0","0","0","0","0","0","4.62","","ACTIVITY","1.3","US DEPARTMENT OF DEFENSE","NA"
"2017","05478STLBN140FE","110000314865","ST ALBANS COOPERATIVE CREAMERY INC","140 FEDERAL ST","SAINT ALBANS","FRANKLIN","VT","05478","","","44.81563","-73.08485","NO","311","Food","","","","","","","311511","","","","","","1317215930090","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87472.6","0","87472.6","","PRODUCTION","1.8","NA",""
"2017","0549WPKNDS346AV","110043670113","PIKE INDUSTRIES INC - WILLISTON VT (P800)","346 AVENUE A","WILLISTON","CHITTENDEN","VT","05495","","","44.462548","-73.132757","NO","324","Petroleum","","","","","","","324121","","","","","","1317216241428","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds",".4","4.5","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".2",".2","0","0","0","0","0","0","0","0","0","0","0",".2","4.9","0","0","4.9","0","0","0","0","0",".2","0","0","5.1","","PRODUCTION","1.4","CRH AMERICAS INC","037176591"
"2017","0549WPKNDS346AV","110043670113","PIKE INDUSTRIES INC - WILLISTON VT (P800)","346 AVENUE A","WILLISTON","CHITTENDEN","VT","05495","","","44.462548","-73.132757","NO","324","Petroleum","","","","","","","324121","","","","","","1317216241404","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","0",".1","0","0","0","0","0","0","0","0",".1","0","0","0","0","0","0","0",".1","0","0","0","0",".1","","PRODUCTION","1.4","CRH AMERICAS INC","037176591"
"2017","0549WPKNDS346AV","110043670113","PIKE INDUSTRIES INC - WILLISTON VT (P800)","346 AVENUE A","WILLISTON","CHITTENDEN","VT","05495","","","44.462548","-73.132757","NO","324","Petroleum","","","","","","","324121","","","","","","1317216241416","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".5",".5","0","0","0","0","0","0","0","0","0","0","0",".5","0","0","0","0","0","0","0","0","0",".5","0","0",".5","","PRODUCTION","1.4","CRH AMERICAS INC","037176591"
"2017","05201VRDYB401GA","110000314758","ENERGIZER MANUFACTURING INC","401 GAGE ST","BENNINGTON","BENNINGTON","VT","05201","","","42.88153","-73.19139","NO","335","Electrical Equipment","","","","","","","335912","","","","","","1317215939113","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","0",".014","0","0","0","0","0","0","0","0","0","0","0","0",".014",".0026","0",".0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.13","0","70.1326","0","12176.59","0","0","0","12176.59","0","0","0","0","0","0","0","0","0","0","0","12246.72","70.1466","0","0",".014",".001014","70.131586","0","0","0","12176.59","0","0","12246.7366","","PRODUCTION","1.01","ENERGIZER HOLDINGS INC","133184171"
"2017","0573WPKNDS2275R","110008211363","PIKE INDUSTRIES INC - DANBY (C613 & P733)","2275 ROUTE 7","DANBY","RUTLAND","VT","05739","","","43.325795","-72.991311","NO","324","Petroleum","","","","","","","324121","","","","","","1317216157014","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","OLDCASTLE INC","037176591"
"2017","05753CBTGR100EX","110040608205","AGRI-MARK INC","869 EXCHANGE ST","MIDDLEBURY","ADDISON","VT","05753","","","44.03105","-73.17078","NO","311","Food","","","","","","","311513","311514","","","","","1317217429962","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","0","48588","0","48598","","PRODUCTION","1.16","NA",""
"2017","0573WPKNDS2275R","110008211363","PIKE INDUSTRIES INC - DANBY (C613 & P733)","2275 ROUTE 7","DANBY","RUTLAND","VT","05739","","","43.325795","-72.991311","NO","324","Petroleum","","","","","","","324121","","","","","","1317216157040","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds",".1","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0",".1","0","0","0","0","0","0","0","0",".1","","PRODUCTION","0","OLDCASTLE INC","037176591"
"2017","05485BSCSCMILLS","110007328490","WESTROCK CONVERTING LLC","369 MILL ST","SHELDON SPRINGS","FRANKLIN","VT","05485","","","44.909945","-72.976094","NO","322","Paper","","","","","","","322130","","","","","","1317216053532","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION",".99","WESTROCK CO","081092578"
"2017","05764FRSTL212ID","110005299998","FIRST LIGHT TECHNOLOGIES INC","212 IDEAL WAY","POULTNEY","RUTLAND","VT","05764","","","43.51995","-73.23545","NO","335","Electrical Equipment","","","","","","","335110","","","","","","1317216078648","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1","NA",""
