1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","05301FLFLXPUTNE","110000581567","FULFLEX A GARFLEX INC CO","32 JUSTIN HOLDEN DR","BRATTLEBORO","WINDHAM","VT","05301","","","42.88522","-72.55472","NO","326","Plastics and Rubber","","","","","","","326299","","","","","","1317215965738","2-MERCAPTOBENZOTHIAZOLE","000149304","39883","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1870","0","0","0","0","0","0","1870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1870","1870","0","0","0","1870","0","0","0","0","0","0","0","1870","","PRODUCTION","1.06","NA",""
"2017","05301FLFLXPUTNE","110000581567","FULFLEX A GARFLEX INC CO","32 JUSTIN HOLDEN DR","BRATTLEBORO","WINDHAM","VT","05301","","","42.88522","-72.55472","NO","326","Plastics and Rubber","","","","","","","326299","","","","","","1317215965753","NICKEL COMPOUNDS","N495","650036","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","0","0","0","0","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","400","0","0","0","400","0","0","0","0","0","0","0","400","","PRODUCTION","1.06","NA",""
"2017","0581WFRBNK2176P","110005260939","FAIRBANKS SCALES INC","2176 PORTLAND ST","SAINT JOHNSBURY","CALEDONIA","VT","05819","","","44.42767","-71.97842","NO","333","Machinery","","","","","","","333997","","","","","","1317216597841","MANGANESE","007439965","149625","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7051","7051","0","0","0","0","0","0","0","0","0","0","0","7051","0","0","0","0","0","0","0","0","0","7051","0","0","7051","","","","NA",""
"2017","05301FLFLXPUTNE","110000581567","FULFLEX A GARFLEX INC CO","32 JUSTIN HOLDEN DR","BRATTLEBORO","WINDHAM","VT","05301","","","42.88522","-72.55472","NO","326","Plastics and Rubber","","","","","","","326299","","","","","","1317215965765","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37078","0","0","0","0","0","0","37078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37078","37078","0","0","0","37078","0","0","0","0","0","0","0","37078","","PRODUCTION","1.06","NA",""
"2017","0581WFRBNK2176P","110005260939","FAIRBANKS SCALES INC","2176 PORTLAND ST","SAINT JOHNSBURY","CALEDONIA","VT","05819","","","44.42767","-71.97842","NO","333","Machinery","","","","","","","333997","","","","","","1317216597854","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16532","16532","0","0","0","0","0","0","0","0","0","0","0","16532","0","0","0","0","0","0","0","0","0","16532","0","0","16532","","","","NA",""
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989777","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","5","460","0","0","0","0","0","0","0","0","0","0","0","0","465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95","4110","0","0","4205","0","4205","465","0","0","470","0","0","0","0","0","0","39000","4200","43670","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989789","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0","1.4","0","0","1.3","0","0","0","0","0","0","0","0","0","8.8","0","0","0","0","233.1","0","244.6","0","811.2","0","0","0","811.2","0","0","0","0","0","0","0","0","0","0","0","1054.4","244.6","0","0","0","9.7","230","0","0","0","810","0","0","1049.7","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989753","CHROMIUM","007440473","150060","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","1900","0","0","0","0","0","0","0","0","0","3200","0","0","0","0","4843","0","9948","0","20000","0","0","0","20000","0","0","0","0","0","0","0","0","0","0","0","29943","9948","0","0","0","3200","6700","0","0","0","20000","0","0","29900","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05641SFTYK23WSE","110000620392","SAFETY-KLEEN SYSTEMS BARRE (BVT)","23 W SECOND ST","BARRE","WASHINGTON","VT","05641","","","44.20626","-72.516","NO","562","Hazardous Waste","","","","","","","562112","484220","484230","","","","1317216646657","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168607","0","0","168607","0","0","0","0","0","0","0","0","0","0","0","168607","1","0","0","1","0","0","0","0","0","168607","0","0","168608","","","","CLEAN HARBORS INC","157793639"
"2017","05301BSCSCBRUDI","110000763148","NEENAH NORTHEAST LLC","161 WELLINGTON RD","BRATTLEBORO","WINDHAM","VT","05301","","","42.888826","-72.546158","NO","322","Paper","","","","","","","322130","","","","","","1317216360329","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.03","NEENAH PAPER INC","175984137"
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989765","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","0","0","67","0","14210","0","0","0","14210","0","0","0","0","0","0","0","0","0","0","0","14277","67","0","0","0","67","0","0","0","0","14000","0","0","14067","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989740","BARIUM COMPOUNDS","N040","649426","NO","TRI","NO","3","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","580","0","0","0","0","0","0","0","0","0","5","0","0","0","0","4428","0","5013","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5018","5013","0","0","0","9","5000","0","0","0","1","0","0","5010","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","0545WRVSNM7CRPR","110038915494","REVISION MILITARY","7 CORPORATE DR","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.50304","-73.0447","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1317215908916","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","0","3090","0","0","0","0","0","0","0","0","0","0","0","0","3090","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1143","1143","0","0","0","0","0","0","0","0","1143","3090","0","0","3090","0","0","0","1143","0","0","0","0","4233","","PRODUCTION",".83","NA",""
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989815","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","250","46","0","0","0","0","0","0","0","0","0","0","0","0","296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","51005","0","0","52805","0","52805","296","0","0","300","0","0","0","0","0","0","39000","53000","92300","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989791","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","2900","0","0","0","0","0","0","0","0","0","1100","0","0","0","0","28094","0","32099","0","36640","0","0","0","36640","0","0","0","0","0","0","0","0","0","0","0","68734","32099","0","0","0","1100","31000","0","0","0","37000","0","0","69100","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05759GNRLL16WIN","110000314936","GE AVIATION PLANT 2","270 WINDCREST RD","NORTH CLARENDON","RUTLAND","VT","05759","","","43.576873","-72.959048","NO","336","Transportation Equipment","","","","","","","336412","","","","","","1317215989803","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3800","34200","38000","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3805","0","0","0","0","0","0","0","0","0","0","0","0","28840","0","0","63040","0","63045","3805","0","0","0","2","3800","0","0","0","0","0","63000","66802","","PRODUCTION",".93","GENERAL ELECTRIC CO (GE CO)","001367960"
"2017","05478BNJRR900IN","110000758350","BEN & JERRY'S HOMEMADE INC ST ALBANS","900 INDUSTRIAL PARK RD","SAINT ALBANS","FRANKLIN","VT","05478","","","44.7959","-73.0997","NO","311","Food","","","","","","","311520","","","","","","1317215973658","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12747","0","12747","","PRODUCTION",".96","UNILEVER MANUFACTURING (US) INC","001375088"
"2017","05641SFTYK23WSE","110000620392","SAFETY-KLEEN SYSTEMS BARRE (BVT)","23 W SECOND ST","BARRE","WASHINGTON","VT","05641","","","44.20626","-72.516","NO","562","Hazardous Waste","","","","","","","562112","484220","484230","","","","1317215951791","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","505.9","0","0","505.9","0","0","0","0","0","0","0","0","0","0","0","505.9","0","0","0","0","0","0","0","0","0","506","0","0","506","","ACTIVITY","1.27","CLEAN HARBORS INC","157793639"
"2017","05641SFTYK23WSE","110000620392","SAFETY-KLEEN SYSTEMS BARRE (BVT)","23 W SECOND ST","BARRE","WASHINGTON","VT","05641","","","44.20626","-72.516","NO","562","Hazardous Waste","","","","","","","562112","484220","484230","","","","1317215951777","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.6","0","0","69.6","0","0","0","0","0","0","0","0","0","0","0","69.6","0","0","0","0","0","0","0","0","0","70","0","0","70","","ACTIVITY","1.27","CLEAN HARBORS INC","157793639"
"2017","05142MCKMLRTE13","110008205405","MACK MOLDING CO","2044 MAIN ST","CAVENDISH","WINDSOR","VT","05142","","","43.38215","-72.60921","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1317216259554","ANTIMONY COMPOUNDS","N010","649921","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1","MACK GROUP","002068096"
"2017","05478BNJRR900IN","110000758350","BEN & JERRY'S HOMEMADE INC ST ALBANS","900 INDUSTRIAL PARK RD","SAINT ALBANS","FRANKLIN","VT","05478","","","44.7959","-73.0997","NO","311","Food","","","","","","","311520","","","","","","1317215973645","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","26400","26400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26400","0","0","26400","0","0","0","0","0","0","0","0","26400","","ACTIVITY","1.08","UNILEVER MANUFACTURING (US) INC","001375088"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216334680","OZONE","010028156","166678","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40486","0","40486","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216645655","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","2","561","0","0","0","0","0","0","0","0","0","0","0","0","563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","563","0","0","563","0","0","0","0","0","0","2162028","0","2162591","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05446CHMPLHERCU","110000314810","CHAMPLAIN CABLE CORP","175 HERCULES DR","COLCHESTER","CHITTENDEN","VT","05446","","","44.510756","-73.176005","NO","335","Electrical Equipment","","","","","","","335929","","","","","","1317216219737","ANTIMONY COMPOUNDS","N010","649921","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","308","308","0","0","0","0","0","0","0","0","0","0","0","308","0","0","0","0","0","0","0","0","0","308","0","0","308","","PRODUCTION",".91","NA",""
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216334413","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","203","4063","0","0","0","0","0","0","0","0","0","0","0","0","4266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.54","0","0","0","59.54","0","59.54","4266","0","0","4266","0","0","0","0","0","0","179895","59.54","184220.54","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216341952","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","135525","0","0","0","0","0","0","0","0","0","0","0","135525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.345","0","0","0","0","0","0","34.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.345","135559.345","0","0","135525","34.345","0","0","0","0","0","296032","0","431591.345","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216336899","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","125","1253","0","0","0","0","0","0","0","0","0","0","0","0","1378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1378","0","0","1378","0","0","0","0","0","0","64874","0","66252","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05446CHMPLHERCU","110000314810","CHAMPLAIN CABLE CORP","175 HERCULES DR","COLCHESTER","CHITTENDEN","VT","05446","","","44.510756","-73.176005","NO","335","Electrical Equipment","","","","","","","335929","","","","","","1317216219749","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","234","234","0","0","0","0","0","0","0","0","0","0","0","234","0","0","0","0","0","0","0","0","0","234","0","0","234","","PRODUCTION",".91","NA",""
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216495236","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","1","94","742","0","0","0","0","0","0","0","0","0","0","0","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.84","16.84","38860.8","0","0","0","42835.2","81696","6957.34","0","6957.34","0","0","1289.31","0","0","0","1289.31","0","89959.49","853.84","0","0","837","0","16.84","0","6957.34","0","81696","3299","1289.31","94095.49","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216617427","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","0","146","536","0","0","0","0","0","0","0","0","0","0","0","682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.79","105.79","0","0","0","0","0","0","231.51","0","231.51","0","0","351.33","0","0","0","351.33","0","688.63","787.79","0","0","682","0","105.79","0","231.51","0","0","9868","351.33","11238.63","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05491HRCLSPANTO","110000826848","SIMMONDS PRECISION PRODUCTS INC","100 PANTON RD","VERGENNES","ADDISON","VT","05491","","","44.16298","-73.26335","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1317216151365","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0",".18","0","0","0","0","0","0","0","0","0","0","0","0",".18",".3","0",".3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59","0","0","59.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59","59.48","0","0",".18",".189","59.111","0","0","0","0","0","0","59.48","","PRODUCTION",".5","UNITED TECHNOLOGIES CORP","004467452"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216341141","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","629","3145","5439","0","0","0","0","0","0","0","0","0","0","0","9213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","0","0","0","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","9286","0","0","9213","73","0","0","0","0","0","28534","0","37820","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05452BMXXX1000R","110000314847","GLOBALFOUNDRIES US 2 LLC - VERMONT FACILITY","1000 RIVER ST","ESSEX JUNCTION","CHITTENDEN","VT","05452","","","44.480329","-73.094293","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216341798","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","007647010","152231","YES","TRI","NO","0","NO","R","Pounds","57","1131","0","0","0","0","0","0","0","0","0","0","0","0","1188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1188","0","0","1188","0","0","0","0","0","0","78611","0","79799","","PRODUCTION","1.01","GLOBALFOUNDRIES US INC","830417593"
"2017","05902THNLLMAINS","110000871156","ETHAN ALLEN OPERATIONS INC BEECHER FALLS DIV","1280 VT RT 253","BEECHER FALLS","ESSEX","VT","05902","","","45.010961","-71.506543","NO","337","Furniture","","","","","","","337122","321113","","","","","1317216079677","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","6.694","0","0","0","0","0","0","0","0","0","0","0","0","6.694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.694","0","0","6.694","0","0","0","0","0","0","0","0","6.694","","PRODUCTION","1.03","ETHAN ALLEN OPERATIONS INC","001213545"
"2017","05465SRMYTETHAN","110037143365","US ARMY NATIONAL GUARD ETHAN ALLEN FIRING RANGE","ETHAN ALLEN FIRING RANGE","JERICHO","CHITTENDEN","VT","05465","","","44.477528","-72.935099","YES","999","Other","","","","","","","928110","","","","","","1317216117236","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","13199.9","13199.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13199.9","0","0","13199.9","0","0","0","0","0","0","0","0","13199.9","","ACTIVITY",".98","US DEPARTMENT OF DEFENSE","NA"
"2017","05465SRMYTETHAN","110037143365","US ARMY NATIONAL GUARD ETHAN ALLEN FIRING RANGE","ETHAN ALLEN FIRING RANGE","JERICHO","CHITTENDEN","VT","05465","","","44.477528","-72.935099","YES","999","Other","","","","","","","928110","","","","","","1317216117212","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","19237","19237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19237","0","0","19237","0","0","0","0","0","0","0","0","19237","","ACTIVITY",".98","US DEPARTMENT OF DEFENSE","NA"
