,Unnamed: 7,Unnamed: 9,v_tri_state_industries.DATA_SET,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.ST,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.YEAR,v_tri_state_onsite_releases.DATA_SET,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR
0,,,INFO,NAICS 324 - Petroleum,41.0,166205.82470078336,AL,324.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 325 - Chemicals,132.0,7387335.086909941,AL,325.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 322 - Paper,27.0,19301911.50116843,AL,322.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 332 - Fabricated Metals,35.0,1172274.0368984,AL,332.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 321 - Wood Products,19.0,481414.05625789973,AL,321.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 2211 - Electric Utilities,20.0,9050848.700008761,AL,2211.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 333 - Machinery,16.0,21100.9,AL,333.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 313 - Textiles,3.0,37960.0,AL,313.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 339 - Miscellaneous Manufacturing,18.0,139126.6450212,AL,339.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 4246 - Chemical Wholesalers,15.0,5650.0,AL,4246.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 331 - Primary Metals,53.0,20200917.75713542,AL,331.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 327 - Nonmetallic Mineral Product,23.0,1098474.140259939,AL,327.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 562 - Hazardous Waste,42.0,12788501.6042,AL,562.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 2121 - Coal Mining,3.0,152826.12,AL,2121.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 326 - Plastics and Rubber,23.0,1222402.5403,AL,326.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,17.0,31544.972303,AL,4247.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 335 - Electrical Equipment,9.0,44090.66,AL,335.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 314 - Textile Product,2.0,0.0,AL,314.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 311 - Food,13.0,6075657.726,AL,311.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 999 - Other,26.0,544877.642705145,AL,999.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 336 - Transportation Equipment,40.0,1109441.173204,AL,336.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 337 - Furniture,12.0,593376.9378,AL,337.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 334 - Computers/Electronics Products,5.0,29870.9325,AL,334.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 2122 - Metal Mining,32.0,1173367276.6250012,AK,2122.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 311 - Food,3.0,0.0,AK,311.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 336 - Transportation Equipment,1.0,0.1141,AK,336.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 2211 - Electric Utilities,13.0,330351.374,AK,2211.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,12.0,3534.3474950000004,AK,4247.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 2121 - Coal Mining,4.0,103673.55,AK,2121.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 4246 - Chemical Wholesalers,7.0,690.0,AK,4246.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 999 - Other,13.0,517992.5243428866,AK,999.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 324 - Petroleum,20.0,53303.55190006136,AK,324.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 325 - Chemicals,1.0,10.0,AK,325.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 324 - Petroleum,15.0,2110.84505,AZ,324.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 326 - Plastics and Rubber,8.0,251353.0,AZ,326.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 327 - Nonmetallic Mineral Product,21.0,20622.861924941233,AZ,327.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 339 - Miscellaneous Manufacturing,3.0,4976.714985399999,AZ,339.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 2211 - Electric Utilities,30.0,5787286.121058362,AZ,2211.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,47.0,130556.2388,AZ,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 334 - Computers/Electronics Products,26.0,345188.924,AZ,334.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 2122 - Metal Mining,34.0,62356296.039386325,AZ,2122.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 337 - Furniture,6.0,33560.8933,AZ,337.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 4246 - Chemical Wholesalers,13.0,2719.58,AZ,4246.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 3121 - Beverages,1.0,1533.0,AZ,3121.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,16.0,14990.134056,AZ,4247.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 311 - Food,6.0,140797.7,AZ,311.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 333 - Machinery,14.0,2094.0860000000002,AZ,333.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 331 - Primary Metals,26.0,31391458.33990456,AZ,331.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 332 - Fabricated Metals,21.0,272857.66386,AZ,332.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 999 - Other,15.0,94563.93400000001,AZ,999.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 321 - Wood Products,1.0,0.0,AZ,321.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 322 - Paper,7.0,29988.4,AZ,322.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 562 - Hazardous Waste,14.0,1119.6938971,AZ,562.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 335 - Electrical Equipment,6.0,1677.91,AZ,335.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 336 - Transportation Equipment,14.0,27767.6143,AZ,336.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 2211 - Electric Utilities,19.0,4723269.390021714,AR,2211.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 311 - Food,17.0,4717031.0012,AR,311.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 321 - Wood Products,19.0,674132.0896184755,AR,321.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 324 - Petroleum,36.0,492138.6211,AR,324.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 326 - Plastics and Rubber,26.0,1992400.6184862999,AR,326.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 332 - Fabricated Metals,36.0,998367.703559,AR,332.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 314 - Textile Product,5.0,38613.29,AR,314.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 336 - Transportation Equipment,21.0,490797.70399999997,AR,336.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 337 - Furniture,6.0,17087.24,AR,337.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 335 - Electrical Equipment,17.0,45337.8532799,AR,335.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 327 - Nonmetallic Mineral Product,43.0,540568.110632074,AR,327.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 334 - Computers/Electronics Products,6.0,1322.077758,AR,334.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 325 - Chemicals,99.0,2952429.858550541,AR,325.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,12.0,22422.1456692,AR,4247.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 562 - Hazardous Waste,185.0,2394336.0500295125,AR,562.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 323 - Printing,4.0,6090.7,AR,323.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 4246 - Chemical Wholesalers,3.0,512.9,AR,4246.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 322 - Paper,27.0,9648337.301771112,AR,322.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,14.0,100500.9649,AR,333.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 999 - Other,8.0,852776.18,AR,999.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 331 - Primary Metals,32.0,2140030.6573651526,AR,331.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 334 - Computers/Electronics Products,29.0,467097.46906940005,CA,334.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 323 - Printing,3.0,30818.2,CA,323.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 4246 - Chemical Wholesalers,40.0,37331.352999999996,CA,4246.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 3121 - Beverages,3.0,112759.3552,CA,3121.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 332 - Fabricated Metals,39.0,925468.5306634001,CA,332.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 336 - Transportation Equipment,46.0,849723.8922596,CA,336.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 314 - Textile Product,1.0,1.5543,CA,314.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 325 - Chemicals,133.0,2410085.351000946,CA,325.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 324 - Petroleum,61.0,7007174.94033942,CA,324.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 326 - Plastics and Rubber,25.0,711406.5902600001,CA,326.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 999 - Other,60.0,1719242.5295400003,CA,999.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 327 - Nonmetallic Mineral Product,25.0,420226.21514859714,CA,327.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 313 - Textiles,9.0,55174.98,CA,313.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 322 - Paper,7.0,78574.43856255771,CA,322.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 2211 - Electric Utilities,6.0,35455.65,CA,2211.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 311 - Food,19.0,3440938.6939999997,CA,311.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 335 - Electrical Equipment,13.0,197048.1996204,CA,335.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 562 - Hazardous Waste,54.0,10154989.612370033,CA,562.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,45.0,61082.92151,CA,4247.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 321 - Wood Products,11.0,221340.94200826238,CA,321.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 337 - Furniture,1.0,0.0,CA,337.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 331 - Primary Metals,35.0,3526527.2301169396,CA,331.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 339 - Miscellaneous Manufacturing,16.0,39779.18,CA,339.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 333 - Machinery,16.0,21172.019,CA,333.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 2122 - Metal Mining,7.0,26517.8299,CA,2122.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 327 - Nonmetallic Mineral Product,26.0,632523.8523663403,CO,327.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 326 - Plastics and Rubber,3.0,112225.14,CO,326.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 322 - Paper,2.0,53638.3,CO,322.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 333 - Machinery,13.0,35.034,CO,333.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 2211 - Electric Utilities,19.0,7846953.924725161,CO,2211.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 339 - Miscellaneous Manufacturing,5.0,78987.6,CO,339.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 999 - Other,10.0,613371.2220000001,CO,999.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 331 - Primary Metals,19.0,199083.7050410277,CO,331.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 332 - Fabricated Metals,23.0,745060.95855,CO,332.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 4246 - Chemical Wholesalers,19.0,11994.5,CO,4246.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 323 - Printing,1.0,14720.0,CO,323.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 335 - Electrical Equipment,1.0,0.0,CO,335.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 324 - Petroleum,32.0,145927.07010044446,CO,324.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 2122 - Metal Mining,12.0,17716753.0,CO,2122.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 321 - Wood Products,5.0,2805.4,CO,321.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 325 - Chemicals,47.0,233993.944968,CO,325.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 337 - Furniture,6.0,96193.489,CO,337.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 334 - Computers/Electronics Products,17.0,101771.0500311,CO,334.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 336 - Transportation Equipment,10.0,5068.74,CO,336.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,15.0,18353.563000000002,CO,4247.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 2121 - Coal Mining,9.0,1062107.7803,CO,2121.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 311 - Food,9.0,1245591.287,CO,311.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 3121 - Beverages,5.0,217326.0,CO,3121.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 562 - Hazardous Waste,24.0,973085.05,CO,562.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 333 - Machinery,8.0,32958.276,CT,333.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 562 - Hazardous Waste,9.0,166323.66,CT,562.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 325 - Chemicals,56.0,267036.3647,CT,325.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 331 - Primary Metals,21.0,167210.83671,CT,331.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 336 - Transportation Equipment,18.0,181171.061718,CT,336.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 313 - Textiles,6.0,72317.0,CT,313.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 321 - Wood Products,2.0,469.46,CT,321.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 326 - Plastics and Rubber,12.0,50218.77,CT,326.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 322 - Paper,7.0,18054.3402,CT,322.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 323 - Printing,3.0,630.21,CT,323.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 327 - Nonmetallic Mineral Product,9.0,4367.27,CT,327.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 334 - Computers/Electronics Products,7.0,18690.673232,CT,334.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,18.0,32683.82,CT,4247.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 335 - Electrical Equipment,20.0,179977.5508516,CT,335.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 311 - Food,3.0,35370.5,CT,311.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 324 - Petroleum,5.0,1.47,CT,324.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 339 - Miscellaneous Manufacturing,9.0,45067.8,CT,339.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 337 - Furniture,1.0,0.0,CT,337.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 4246 - Chemical Wholesalers,10.0,3015.03,CT,4246.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 999 - Other,4.0,1701.0529239999998,CT,999.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 2211 - Electric Utilities,8.0,50368.598001057544,CT,2211.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 332 - Fabricated Metals,25.0,607208.7411158001,CT,332.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 339 - Miscellaneous Manufacturing,4.0,8308.3,DE,339.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 333 - Machinery,5.0,15.0,DE,333.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 331 - Primary Metals,4.0,1411.0,DE,331.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 325 - Chemicals,34.0,205076.14413449596,DE,325.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 2122 - Metal Mining,3.0,10.7,DE,2122.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 324 - Petroleum,39.0,4079439.859502786,DE,324.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 332 - Fabricated Metals,8.0,41810.35,DE,332.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 335 - Electrical Equipment,3.0,2772.2,DE,335.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 313 - Textiles,5.0,259947.092,DE,313.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 326 - Plastics and Rubber,11.0,30654.759,DE,326.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 311 - Food,9.0,375616.45,DE,311.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 2211 - Electric Utilities,10.0,29162.201011814715,DE,2211.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 999 - Other,6.0,3998.1,DE,999.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,2.0,0.0,DE,4247.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 322 - Paper,30.0,6934619.09564425,FL,322.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 339 - Miscellaneous Manufacturing,13.0,285998.06328,FL,339.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 562 - Hazardous Waste,16.0,108160.2518,FL,562.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 334 - Computers/Electronics Products,11.0,16756.919830000003,FL,334.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 337 - Furniture,2.0,58901.872,FL,337.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 3122 - Tobacco,1.0,5064.4,FL,3122.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 323 - Printing,2.0,12758.0,FL,323.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 333 - Machinery,10.0,25925.82114,FL,333.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 336 - Transportation Equipment,24.0,2093456.5484,FL,336.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 999 - Other,25.0,759340.79125,FL,999.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 3121 - Beverages,3.0,71378.5,FL,3121.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 313 - Textiles,1.0,709.0,FL,313.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 311 - Food,22.0,2041955.2429,FL,311.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 321 - Wood Products,16.0,92899.974698128,FL,321.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 2211 - Electric Utilities,30.0,9514666.353476211,FL,2211.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 327 - Nonmetallic Mineral Product,19.0,102227.84798123455,FL,327.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 324 - Petroleum,11.0,3646.3236854999996,FL,324.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 325 - Chemicals,88.0,35239663.0023315,FL,325.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 331 - Primary Metals,27.0,729382.3702226938,FL,331.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,25.0,86614.77,FL,4247.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 335 - Electrical Equipment,11.0,17711.51061,FL,335.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 4246 - Chemical Wholesalers,16.0,10849.0,FL,4246.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 2122 - Metal Mining,6.0,429555.184,FL,2122.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 326 - Plastics and Rubber,13.0,463160.67,FL,326.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 332 - Fabricated Metals,28.0,474793.757228,FL,332.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 335 - Electrical Equipment,22.0,433909.549,GA,335.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 334 - Computers/Electronics Products,4.0,188.88400000000001,GA,334.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,20.0,22108.9776678,GA,4247.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 331 - Primary Metals,32.0,1917945.6579968114,GA,331.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 327 - Nonmetallic Mineral Product,21.0,6073787.129392,GA,327.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 315 - Apparel,2.0,13632.4,GA,315.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 562 - Hazardous Waste,4.0,2.0,GA,562.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 336 - Transportation Equipment,45.0,1240141.3662,GA,336.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 999 - Other,22.0,1809696.4148,GA,999.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 322 - Paper,31.0,19517987.67369388,GA,322.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 323 - Printing,1.0,28148.0,GA,323.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 313 - Textiles,11.0,1214322.422,GA,313.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 3121 - Beverages,3.0,32147.4,GA,3121.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 326 - Plastics and Rubber,25.0,944616.5488870001,GA,326.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 324 - Petroleum,18.0,14897.719347,GA,324.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 4246 - Chemical Wholesalers,34.0,34419.38,GA,4246.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 332 - Fabricated Metals,33.0,595490.9168,GA,332.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 337 - Furniture,11.0,80922.61,GA,337.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 314 - Textile Product,16.0,115657.8010484,GA,314.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 3122 - Tobacco,1.0,3606.0,GA,3122.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 321 - Wood Products,24.0,503520.9420718133,GA,321.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 339 - Miscellaneous Manufacturing,19.0,369653.11,GA,339.0,2017.0,,,,,,,,,
