,Unnamed: 7,Unnamed: 9,v_tri_state_industries.DATA_SET,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.ST,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.YEAR,v_tri_state_onsite_releases.DATA_SET,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR
10,,,INFO,NAICS 562 - Hazardous Waste,7.0,43886.153,MA,562.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 322 - Paper,16.0,220750.365,MA,322.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,15.0,29176.2786,MA,4247.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 323 - Printing,3.0,9673.0,MA,323.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 325 - Chemicals,68.0,661022.5602399999,MA,325.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 337 - Furniture,1.0,250.0,MA,337.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 321 - Wood Products,1.0,0.0,MA,321.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,4.0,29374.0,MA,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,18.0,61714.872,MA,333.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 316 - Leather,2.0,11506.0,MA,316.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 327 - Nonmetallic Mineral Product,16.0,63149.1607,MA,327.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 4246 - Chemical Wholesalers,26.0,9839.8006,MA,4246.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 999 - Other,7.0,20546.7669,MA,999.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 334 - Computers/Electronics Products,17.0,41418.32,MA,334.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 3121 - Beverages,2.0,15.0,MA,3121.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 331 - Primary Metals,55.0,15181283.126694642,MI,331.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 323 - Printing,5.0,237104.0,MI,323.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 322 - Paper,29.0,2419339.560657212,MI,322.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 324 - Petroleum,42.0,428778.6844162809,MI,324.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4246 - Chemical Wholesalers,27.0,17973.3419,MI,4246.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,128.0,2825911.8003071,MI,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,13.0,22345.0,MI,4247.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 562 - Hazardous Waste,63.0,17636560.54504,MI,562.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 335 - Electrical Equipment,14.0,30799.23862,MI,335.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 321 - Wood Products,13.0,310398.5,MI,321.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 336 - Transportation Equipment,48.0,3517994.6785231004,MI,336.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,12.0,23953.425,MI,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 2122 - Metal Mining,6.0,8775035.6778,MI,2122.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 999 - Other,8.0,65746.65,MI,999.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 334 - Computers/Electronics Products,13.0,19129.928369999998,MI,334.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 332 - Fabricated Metals,43.0,2598815.4524537004,MI,332.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 327 - Nonmetallic Mineral Product,31.0,1296913.6879194845,MI,327.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 326 - Plastics and Rubber,33.0,916771.5988629999,MI,326.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 311 - Food,16.0,2711430.71,MI,311.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 313 - Textiles,1.0,26235.0,MI,313.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 316 - Leather,3.0,299.4,MI,316.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 333 - Machinery,20.0,30076.246,MI,333.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 2211 - Electric Utilities,23.0,15238545.680042265,MI,2211.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 337 - Furniture,5.0,27.67735,MI,337.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,28.0,5497058.413791762,MN,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 4246 - Chemical Wholesalers,23.0,7594.9945,MN,4246.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 323 - Printing,1.0,16217.83784,MN,323.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 335 - Electrical Equipment,13.0,60499.612,MN,335.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 326 - Plastics and Rubber,29.0,659526.175,MN,326.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 332 - Fabricated Metals,39.0,1092525.4616,MN,332.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 339 - Miscellaneous Manufacturing,12.0,19646.0,MN,339.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 314 - Textile Product,1.0,0.06485,MN,314.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 331 - Primary Metals,30.0,3284384.333074426,MN,331.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 334 - Computers/Electronics Products,23.0,131561.4076,MN,334.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 336 - Transportation Equipment,20.0,117019.68,MN,336.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 316 - Leather,7.0,175638.56,MN,316.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 322 - Paper,28.0,1691846.3485652646,MN,322.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 327 - Nonmetallic Mineral Product,12.0,132137.702873,MN,327.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 337 - Furniture,13.0,217767.61899999998,MN,337.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 2211 - Electric Utilities,18.0,8444413.28043501,MN,2211.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 324 - Petroleum,50.0,1203614.0306134354,MN,324.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 999 - Other,7.0,87691.222,MN,999.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,3.0,1834.0,MN,4247.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 325 - Chemicals,78.0,1381615.9954,MN,325.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 333 - Machinery,27.0,337094.9906,MN,333.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 562 - Hazardous Waste,10.0,71648.81,MN,562.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 321 - Wood Products,20.0,91292.44080955353,MN,321.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 321 - Wood Products,21.0,497709.5407940657,MS,321.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 322 - Paper,26.0,9915332.417030219,MS,322.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 326 - Plastics and Rubber,23.0,505584.959,MS,326.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 335 - Electrical Equipment,15.0,146181.08,MS,335.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 311 - Food,15.0,6977246.836,MS,311.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,98.0,38782316.6635969,MS,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 339 - Miscellaneous Manufacturing,2.0,12845.0,MS,339.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 2211 - Electric Utilities,17.0,2829533.072121045,MS,2211.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 337 - Furniture,5.0,46836.9011,MS,337.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 327 - Nonmetallic Mineral Product,11.0,241580.2753993,MS,327.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 336 - Transportation Equipment,35.0,990672.90614,MS,336.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,10.0,7961.1,MS,4247.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 999 - Other,7.0,218355.02,MS,999.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 334 - Computers/Electronics Products,2.0,29.014,MS,334.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 331 - Primary Metals,33.0,1741453.7944099999,MS,331.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 4246 - Chemical Wholesalers,8.0,19006.4,MS,4246.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 324 - Petroleum,52.0,2427833.5703000803,MS,324.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 332 - Fabricated Metals,32.0,731424.2205,MS,332.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,19.0,58031.2298,MS,333.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 314 - Textile Product,2.0,0.0,MS,314.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 325 - Chemicals,145.0,1341583.926702882,MO,325.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 562 - Hazardous Waste,12.0,6748.74,MO,562.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 326 - Plastics and Rubber,37.0,966583.1531499,MO,326.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 4246 - Chemical Wholesalers,27.0,45141.54,MO,4246.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 323 - Printing,5.0,38620.06,MO,323.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 3121 - Beverages,8.0,111888.74,MO,3121.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 321 - Wood Products,8.0,33896.348,MO,321.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 324 - Petroleum,28.0,32094.33330010068,MO,324.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 327 - Nonmetallic Mineral Product,65.0,1006550.9265205055,MO,327.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 336 - Transportation Equipment,39.0,2734699.518,MO,336.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 337 - Furniture,7.0,91633.75,MO,337.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 322 - Paper,3.0,557.6243000280538,MO,322.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 311 - Food,22.0,3389934.5909,MO,311.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 999 - Other,11.0,228867.8888,MO,999.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 333 - Machinery,14.0,99876.2723222,MO,333.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 316 - Leather,6.0,1301436.68,MO,316.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 332 - Fabricated Metals,43.0,1201423.3102,MO,332.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 339 - Miscellaneous Manufacturing,10.0,6603.0,MO,339.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 2211 - Electric Utilities,19.0,12761046.529993739,MO,2211.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 334 - Computers/Electronics Products,9.0,9864.11,MO,334.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 2122 - Metal Mining,5.0,25902322.29,MO,2122.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 331 - Primary Metals,26.0,4870020.924962429,MO,331.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 335 - Electrical Equipment,17.0,332392.67001999996,MO,335.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,7818.393,MO,4247.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 324 - Petroleum,46.0,697234.6209212444,MT,324.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 4246 - Chemical Wholesalers,10.0,6555.84,MT,4246.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 2121 - Coal Mining,3.0,3.35275,MT,2121.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 332 - Fabricated Metals,1.0,0.0,MT,332.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 2211 - Electric Utilities,28.0,8622073.470033443,MT,2211.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 331 - Primary Metals,12.0,6338.8,MT,331.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 339 - Miscellaneous Manufacturing,5.0,25761.0,MT,339.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 2122 - Metal Mining,18.0,29311874.6661,MT,2122.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 311 - Food,9.0,450080.5,MT,311.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 321 - Wood Products,9.0,310657.48,MT,321.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 325 - Chemicals,25.0,162571.842,MT,325.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 327 - Nonmetallic Mineral Product,8.0,57882.500149800006,MT,327.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,11.0,2713.8,MT,4247.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 999 - Other,3.0,30222.0,MT,999.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 337 - Furniture,4.0,3032.0,NE,337.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 999 - Other,4.0,4586.5,NE,999.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 313 - Textiles,3.0,3100.53,NE,313.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 562 - Hazardous Waste,87.0,1405124.3500221185,NE,562.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 325 - Chemicals,41.0,1957458.055244,NE,325.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 4246 - Chemical Wholesalers,3.0,280.8,NE,4246.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 332 - Fabricated Metals,19.0,717485.36177,NE,332.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 336 - Transportation Equipment,16.0,267663.6852,NE,336.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 335 - Electrical Equipment,9.0,10374.243605,NE,335.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 324 - Petroleum,6.0,49.72003,NE,324.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 326 - Plastics and Rubber,16.0,309139.3783,NE,326.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 327 - Nonmetallic Mineral Product,12.0,262511.36747399997,NE,327.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 339 - Miscellaneous Manufacturing,7.0,11461.69,NE,339.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 2211 - Electric Utilities,19.0,5089476.438609595,NE,2211.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 331 - Primary Metals,20.0,173012.676,NE,331.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 311 - Food,40.0,7041938.357490263,NE,311.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 334 - Computers/Electronics Products,10.0,89195.7141,NE,334.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 321 - Wood Products,8.0,7.200002107201635,NE,321.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,15.0,32008.61,NE,333.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 2122 - Metal Mining,37.0,376644248.302,NV,2122.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 321 - Wood Products,3.0,3.1,NV,321.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 325 - Chemicals,24.0,3779088.3549,NV,325.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,6084.4130000000005,NV,4247.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 339 - Miscellaneous Manufacturing,2.0,0.0,NV,339.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 2211 - Electric Utilities,12.0,182484.12300853094,NV,2211.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 311 - Food,6.0,4268.4,NV,311.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 562 - Hazardous Waste,50.0,11252580.5404,NV,562.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 999 - Other,15.0,239026.20705,NV,999.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 324 - Petroleum,9.0,2499.222,NV,324.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 331 - Primary Metals,11.0,4958026.51,NV,331.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 336 - Transportation Equipment,5.0,234.16185,NV,336.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 327 - Nonmetallic Mineral Product,13.0,92717.83643514077,NV,327.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 332 - Fabricated Metals,14.0,462728.6125,NV,332.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 334 - Computers/Electronics Products,1.0,0.768,NV,334.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 4246 - Chemical Wholesalers,1.0,5.0,NV,4246.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 323 - Printing,4.0,164562.0,NV,323.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 326 - Plastics and Rubber,13.0,27599.735,NV,326.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,3.0,27.0,NV,333.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 2211 - Electric Utilities,9.0,63474.44,NH,2211.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 324 - Petroleum,5.0,141.5728,NH,324.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 326 - Plastics and Rubber,7.0,36200.39,NH,326.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 332 - Fabricated Metals,16.0,108661.464,NH,332.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 333 - Machinery,7.0,351.85,NH,333.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 327 - Nonmetallic Mineral Product,5.0,71.7702,NH,327.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,9.0,3435.65657,NH,4247.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 322 - Paper,2.0,0.0,NH,322.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 331 - Primary Metals,14.0,30961.650980000002,NH,331.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 334 - Computers/Electronics Products,18.0,20212.766597799997,NH,334.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 325 - Chemicals,16.0,17586.66,NH,325.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 335 - Electrical Equipment,11.0,9859.105,NH,335.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 999 - Other,10.0,922.941,NH,999.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 3121 - Beverages,1.0,0.0,NH,3121.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 311 - Food,1.0,0.0,NH,311.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 336 - Transportation Equipment,10.0,10349.47,NH,336.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 339 - Miscellaneous Manufacturing,8.0,12730.89,NH,339.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,1.0,11985.0,NH,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 4246 - Chemical Wholesalers,4.0,4.87,NH,4246.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 4246 - Chemical Wholesalers,38.0,47501.0,NJ,4246.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 311 - Food,6.0,75679.54,NJ,311.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 333 - Machinery,10.0,5773.5667,NJ,333.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 322 - Paper,10.0,22867.850077349955,NJ,322.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,17.0,71042.88,NJ,4247.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 313 - Textiles,3.0,25693.0,NJ,313.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 323 - Printing,2.0,23500.0,NJ,323.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 562 - Hazardous Waste,30.0,2489104.08,NJ,562.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 334 - Computers/Electronics Products,8.0,2956.011,NJ,334.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 324 - Petroleum,40.0,3684866.8291641003,NJ,324.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 332 - Fabricated Metals,30.0,760889.442,NJ,332.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 336 - Transportation Equipment,6.0,50417.242,NJ,336.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 337 - Furniture,1.0,16596.0,NJ,337.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 331 - Primary Metals,37.0,896672.4476765255,NJ,331.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 339 - Miscellaneous Manufacturing,11.0,19786.76,NJ,339.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 999 - Other,5.0,257326.94,NJ,999.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 325 - Chemicals,113.0,3521277.2548,NJ,325.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 335 - Electrical Equipment,10.0,4754.38,NJ,335.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 2211 - Electric Utilities,15.0,324005.8100024172,NJ,2211.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 326 - Plastics and Rubber,12.0,108604.2554247,NJ,326.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 327 - Nonmetallic Mineral Product,11.0,34591.665906,NJ,327.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 511 - Publishing,2.0,0.14,NJ,511.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 3121 - Beverages,1.0,291.0,NJ,3121.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 2121 - Coal Mining,13.0,2662145.6,NM,2121.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 311 - Food,8.0,115304.71800000001,NM,311.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 331 - Primary Metals,5.0,474.0,NM,331.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 325 - Chemicals,1.0,5952.5,NM,325.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 335 - Electrical Equipment,5.0,32486.765,NM,335.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 4246 - Chemical Wholesalers,8.0,12096.4,NM,4246.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 2211 - Electric Utilities,21.0,4365779.070015922,NM,2211.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 334 - Computers/Electronics Products,13.0,129005.24,NM,334.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 999 - Other,9.0,6584733.387999999,NM,999.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 324 - Petroleum,38.0,440244.6346029197,NM,324.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,17.0,29393.680756,NM,4247.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,1.0,0.0,NM,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 322 - Paper,3.0,260.0,NM,322.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 562 - Hazardous Waste,4.0,131118.0,NM,562.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 327 - Nonmetallic Mineral Product,4.0,1526.5000012796847,NM,327.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 326 - Plastics and Rubber,4.0,8166.0,NM,326.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 332 - Fabricated Metals,3.0,2715.75,NM,332.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 2122 - Metal Mining,10.0,3464757.1,NM,2122.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 337 - Furniture,2.0,265.0,NM,337.0,2017.0,,,,,,,,,
