,Unnamed: 7,Unnamed: 9,v_tri_state_industries.DATA_SET,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.ST,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.YEAR,v_tri_state_onsite_releases.DATA_SET,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR
19,,,INFO,NAICS 321 - Wood Products,1.0,0.0,NM,321.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 325 - Chemicals,107.0,1788181.776101729,NY,325.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 334 - Computers/Electronics Products,25.0,1207904.504845,NY,334.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 316 - Leather,1.0,130.0,NY,316.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,19.0,50235.4835835,NY,4247.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 339 - Miscellaneous Manufacturing,18.0,162384.5181,NY,339.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 337 - Furniture,7.0,48006.100000587976,NY,337.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 999 - Other,25.0,264687.5796647,NY,999.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 322 - Paper,26.0,1935427.132075462,NY,322.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 333 - Machinery,22.0,155789.869653,NY,333.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 323 - Printing,7.0,63865.73,NY,323.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 336 - Transportation Equipment,18.0,257850.5842,NY,336.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 321 - Wood Products,4.0,608.0,NY,321.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 332 - Fabricated Metals,35.0,645607.2811,NY,332.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 3121 - Beverages,6.0,1412467.56,NY,3121.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 331 - Primary Metals,43.0,2432420.067816538,NY,331.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 313 - Textiles,6.0,31428.5,NY,313.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 4246 - Chemical Wholesalers,34.0,19008.75,NY,4246.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 2211 - Electric Utilities,26.0,1417890.5755360536,NY,2211.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 2122 - Metal Mining,6.0,2008.1,NY,2122.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 562 - Hazardous Waste,10.0,7714850.31,NY,562.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 311 - Food,17.0,1375040.82,NY,311.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 327 - Nonmetallic Mineral Product,88.0,331732.61337479996,NY,327.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 324 - Petroleum,8.0,4638.44866,NY,324.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 326 - Plastics and Rubber,23.0,474753.7436,NY,326.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 335 - Electrical Equipment,17.0,231543.2077,NY,335.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 332 - Fabricated Metals,42.0,956119.7246488525,NC,332.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 325 - Chemicals,120.0,11146483.529823262,NC,325.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 336 - Transportation Equipment,37.0,879055.7306299999,NC,336.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 333 - Machinery,27.0,223983.9367529,NC,333.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 311 - Food,26.0,8041816.31201323,NC,311.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 323 - Printing,8.0,145121.44,NC,323.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 3122 - Tobacco,3.0,481487.23,NC,3122.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 322 - Paper,32.0,9502246.44386322,NC,322.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 339 - Miscellaneous Manufacturing,5.0,23558.9,NC,339.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,17.0,12982.8675,NC,4247.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 327 - Nonmetallic Mineral Product,44.0,846879.4029399999,NC,327.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 331 - Primary Metals,33.0,1101692.1090000002,NC,331.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 314 - Textile Product,8.0,28038.8,NC,314.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 337 - Furniture,10.0,190560.15634638257,NC,337.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 3121 - Beverages,2.0,0.0,NC,3121.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 326 - Plastics and Rubber,32.0,1229647.32875,NC,326.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 324 - Petroleum,10.0,178253.6472005708,NC,324.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 2211 - Electric Utilities,23.0,13948673.103683483,NC,2211.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 313 - Textiles,12.0,234461.62600000002,NC,313.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 4246 - Chemical Wholesalers,27.0,24906.036969,NC,4246.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 335 - Electrical Equipment,22.0,233847.45863,NC,335.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 999 - Other,23.0,1450269.1150530002,NC,999.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 2122 - Metal Mining,1.0,0.0,NC,2122.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 321 - Wood Products,22.0,1582729.8248283428,NC,321.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 334 - Computers/Electronics Products,18.0,76198.4904,NC,334.0,2017.0,,,,,,,,,
25,,,INFO,NAICS 316 - Leather,1.0,750.0,NC,316.0,2017.0,,,,,,,,,
26,,,INFO,NAICS 562 - Hazardous Waste,7.0,30750.447889999996,NC,562.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 336 - Transportation Equipment,6.0,25.33,ND,336.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 339 - Miscellaneous Manufacturing,1.0,41.64,ND,339.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 335 - Electrical Equipment,1.0,97306.0,ND,335.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 327 - Nonmetallic Mineral Product,9.0,40135.981567,ND,327.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4246 - Chemical Wholesalers,6.0,8775.0,ND,4246.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 331 - Primary Metals,2.0,4.8,ND,331.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 321 - Wood Products,2.0,0.0,ND,321.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 334 - Computers/Electronics Products,1.0,2.0851584,ND,334.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 311 - Food,18.0,1563027.8031275289,ND,311.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 2211 - Electric Utilities,39.0,23610788.096776836,ND,2211.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 325 - Chemicals,52.0,12954498.92000074,ND,325.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 2121 - Coal Mining,2.0,32827.66,ND,2121.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 999 - Other,3.0,5000.0,ND,999.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 326 - Plastics and Rubber,2.0,1769.7,ND,326.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 324 - Petroleum,37.0,305458.5497740452,ND,324.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 333 - Machinery,13.0,430758.43,ND,333.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,10605.09,ND,4247.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 332 - Fabricated Metals,4.0,1087.347,ND,332.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 336 - Transportation Equipment,49.0,2278131.009767629,OH,336.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 337 - Furniture,14.0,53018.34240396909,OH,337.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 323 - Printing,10.0,23199.02,OH,323.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 321 - Wood Products,8.0,52350.2,OH,321.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 314 - Textile Product,2.0,1578.0,OH,314.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,15.0,43723.751,OH,4247.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 3121 - Beverages,4.0,62294.2,OH,3121.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 311 - Food,23.0,1881904.3058,OH,311.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 2121 - Coal Mining,2.0,29409.7,OH,2121.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 4246 - Chemical Wholesalers,47.0,91199.296,OH,4246.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 322 - Paper,26.0,1026978.8960032084,OH,322.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 999 - Other,32.0,357169.07949090004,OH,999.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 333 - Machinery,32.0,1178059.43787,OH,333.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 562 - Hazardous Waste,232.0,14129942.144251432,OH,562.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 332 - Fabricated Metals,48.0,5290752.902480001,OH,332.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 331 - Primary Metals,53.0,32103443.664292432,OH,331.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 326 - Plastics and Rubber,42.0,1457055.002262,OH,326.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 339 - Miscellaneous Manufacturing,23.0,116872.07,OH,339.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 313 - Textiles,7.0,54373.0,OH,313.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 335 - Electrical Equipment,30.0,394540.94210100005,OH,335.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 334 - Computers/Electronics Products,16.0,565207.4864624001,OH,334.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 324 - Petroleum,56.0,2088280.675504521,OH,324.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 325 - Chemicals,168.0,28784888.709729444,OH,325.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 2211 - Electric Utilities,24.0,21668700.046089042,OH,2211.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 327 - Nonmetallic Mineral Product,60.0,4008628.8605891517,OH,327.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 333 - Machinery,23.0,85450.2338,OK,333.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 4246 - Chemical Wholesalers,20.0,18084.5,OK,4246.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 313 - Textiles,2.0,1400.0,OK,313.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 331 - Primary Metals,23.0,593076.3060703775,OK,331.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 322 - Paper,19.0,6154358.216047393,OK,322.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,69.0,9671049.43377,OK,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 326 - Plastics and Rubber,25.0,476968.505,OK,326.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 999 - Other,18.0,460803.23176999995,OK,999.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 323 - Printing,5.0,68898.0,OK,323.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 562 - Hazardous Waste,29.0,4575299.6204087995,OK,562.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 321 - Wood Products,13.0,311101.5400890106,OK,321.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 334 - Computers/Electronics Products,6.0,400.01,OK,334.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 324 - Petroleum,50.0,1462849.3453032365,OK,324.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 327 - Nonmetallic Mineral Product,44.0,348275.5498178383,OK,327.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 335 - Electrical Equipment,12.0,77310.664,OK,335.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 2211 - Electric Utilities,17.0,1550960.7627155585,OK,2211.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 311 - Food,13.0,3327835.4,OK,311.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 339 - Miscellaneous Manufacturing,4.0,27573.0,OK,339.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 332 - Fabricated Metals,24.0,748841.75101,OK,332.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 336 - Transportation Equipment,21.0,315160.50201999996,OK,336.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,24.0,24649.293999999998,OK,4247.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 321 - Wood Products,20.0,1236404.0230362387,OR,321.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 333 - Machinery,5.0,784.815531,OR,333.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 336 - Transportation Equipment,23.0,291243.2519,OR,336.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 339 - Miscellaneous Manufacturing,3.0,28490.32,OR,339.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4246 - Chemical Wholesalers,14.0,6818.805,OR,4246.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 562 - Hazardous Waste,52.0,9567094.904,OR,562.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 332 - Fabricated Metals,24.0,191435.524416,OR,332.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 335 - Electrical Equipment,3.0,35.0,OR,335.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 3121 - Beverages,1.0,0.0,OR,3121.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 334 - Computers/Electronics Products,17.0,365322.79016,OR,334.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,12587.51,OR,4247.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 999 - Other,4.0,5070.15,OR,999.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 311 - Food,7.0,244916.1,OR,311.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 326 - Plastics and Rubber,14.0,166683.3,OR,326.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 323 - Printing,1.0,755.0,OR,323.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 324 - Petroleum,15.0,8223.6223032,OR,324.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 327 - Nonmetallic Mineral Product,11.0,29937.6130427,OR,327.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 331 - Primary Metals,28.0,2492558.3671323997,OR,331.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 337 - Furniture,7.0,156849.68,OR,337.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 2211 - Electric Utilities,8.0,379020.1000077613,OR,2211.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 322 - Paper,22.0,3366330.0696102004,OR,322.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 325 - Chemicals,50.0,1002082.5779599999,OR,325.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 324 - Petroleum,55.0,5433078.439700793,PA,324.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 311 - Food,15.0,1910447.351,PA,311.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 316 - Leather,2.0,34579.0,PA,316.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 325 - Chemicals,150.0,2941073.187445804,PA,325.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 335 - Electrical Equipment,23.0,683068.2479636193,PA,335.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 313 - Textiles,2.0,17062.62,PA,313.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 331 - Primary Metals,63.0,14801343.166733794,PA,331.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 323 - Printing,8.0,212174.44,PA,323.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 3121 - Beverages,4.0,2091.5,PA,3121.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 326 - Plastics and Rubber,32.0,791367.84217,PA,326.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 2211 - Electric Utilities,35.0,16306310.03826494,PA,2211.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,18.0,287703.3614,PA,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 3122 - Tobacco,1.0,20454.047,PA,3122.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 4246 - Chemical Wholesalers,44.0,46665.2164,PA,4246.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 321 - Wood Products,23.0,476887.35500446055,PA,321.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 999 - Other,12.0,116650.427,PA,999.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 334 - Computers/Electronics Products,16.0,65983.7676086,PA,334.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 327 - Nonmetallic Mineral Product,49.0,868556.32813297,PA,327.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 322 - Paper,31.0,1583060.6608463502,PA,322.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 332 - Fabricated Metals,50.0,1932926.1643246002,PA,332.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 333 - Machinery,27.0,495204.2728,PA,333.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 336 - Transportation Equipment,35.0,519884.6579,PA,336.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,16.0,24851.9383218,PA,4247.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 337 - Furniture,13.0,461949.8138,PA,337.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 562 - Hazardous Waste,35.0,4269628.288369999,PA,562.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 313 - Textiles,5.0,14845.29,RI,313.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 334 - Computers/Electronics Products,4.0,1030.8894125,RI,334.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 336 - Transportation Equipment,11.0,20506.8864475,RI,336.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 562 - Hazardous Waste,7.0,1523.44,RI,562.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 335 - Electrical Equipment,8.0,26187.298,RI,335.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 327 - Nonmetallic Mineral Product,2.0,3809.28,RI,327.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,15.0,56512.45,RI,4247.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 332 - Fabricated Metals,18.0,79474.2527,RI,332.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 2211 - Electric Utilities,5.0,104237.5,RI,2211.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 321 - Wood Products,4.0,12010.658000000001,RI,321.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 325 - Chemicals,27.0,22506.01936,RI,325.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 331 - Primary Metals,20.0,65958.19,RI,331.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4246 - Chemical Wholesalers,10.0,1351.2,RI,4246.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 322 - Paper,2.0,55.29,RI,322.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 339 - Miscellaneous Manufacturing,4.0,38.61252,RI,339.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 333 - Machinery,1.0,165.00099999999998,RI,333.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 999 - Other,1.0,0.0,RI,999.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 326 - Plastics and Rubber,11.0,29734.01,RI,326.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,14.0,535401.868038,SC,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 325 - Chemicals,146.0,7787168.287080247,SC,325.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 335 - Electrical Equipment,23.0,192949.72,SC,335.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 336 - Transportation Equipment,36.0,1740784.880344,SC,336.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4246 - Chemical Wholesalers,25.0,13695.7283,SC,4246.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 334 - Computers/Electronics Products,15.0,203060.55,SC,334.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 323 - Printing,8.0,542986.2,SC,323.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 333 - Machinery,27.0,101858.7758261,SC,333.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 326 - Plastics and Rubber,28.0,1624908.752358419,SC,326.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 332 - Fabricated Metals,32.0,1102369.453518,SC,332.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,15.0,3398.28,SC,4247.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 337 - Furniture,1.0,49072.0,SC,337.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 313 - Textiles,17.0,680882.18,SC,313.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 339 - Miscellaneous Manufacturing,5.0,155977.18,SC,339.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 2211 - Electric Utilities,21.0,2269345.200015235,SC,2211.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 327 - Nonmetallic Mineral Product,103.0,1220003.6017747573,SC,327.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 331 - Primary Metals,42.0,4139769.281660193,SC,331.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 322 - Paper,36.0,11054026.300246444,SC,322.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 999 - Other,15.0,621194.4820300001,SC,999.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 321 - Wood Products,17.0,579745.0190056195,SC,321.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 324 - Petroleum,3.0,19.42,SC,324.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 562 - Hazardous Waste,13.0,124467.20199999999,SC,562.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 325 - Chemicals,16.0,282611.38587809994,SD,325.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 332 - Fabricated Metals,10.0,33041.405,SD,332.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 334 - Computers/Electronics Products,3.0,3.0970009999999997,SD,334.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 2122 - Metal Mining,8.0,1216807.93,SD,2122.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 333 - Machinery,7.0,2109.43473,SD,333.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 999 - Other,2.0,35.3,SD,999.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 336 - Transportation Equipment,8.0,591.1709999999999,SD,336.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 337 - Furniture,6.0,258787.82,SD,337.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 326 - Plastics and Rubber,2.0,56944.0,SD,326.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 327 - Nonmetallic Mineral Product,14.0,58150.87176063074,SD,327.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 339 - Miscellaneous Manufacturing,7.0,48085.0,SD,339.0,2017.0,,,,,,,,,
