,Unnamed: 7,Unnamed: 9,v_tri_state_industries.DATA_SET,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.ST,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.YEAR,v_tri_state_onsite_releases.DATA_SET,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR
11,,,INFO,NAICS 2211 - Electric Utilities,10.0,533448.3906020848,SD,2211.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 3121 - Beverages,3.0,13612.4,SD,3121.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 321 - Wood Products,5.0,1328.0,SD,321.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 311 - Food,12.0,3862878.4,SD,311.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 331 - Primary Metals,10.0,41276.64024930471,SD,331.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 325 - Chemicals,151.0,21999796.269164857,TN,325.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 999 - Other,11.0,5432391.2133,TN,999.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 331 - Primary Metals,50.0,5806909.209672235,TN,331.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 332 - Fabricated Metals,37.0,1181572.5198889999,TN,332.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,26.0,30632.941166000004,TN,4247.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 4246 - Chemical Wholesalers,31.0,12589.3,TN,4246.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 323 - Printing,6.0,93140.8284,TN,323.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 3122 - Tobacco,2.0,75858.5,TN,3122.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 2122 - Metal Mining,10.0,21087716.419336,TN,2122.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 327 - Nonmetallic Mineral Product,31.0,158461.01983757864,TN,327.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 335 - Electrical Equipment,31.0,437102.61222,TN,335.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,14.0,280427.4411,TN,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 313 - Textiles,11.0,181006.22,TN,313.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 2211 - Electric Utilities,24.0,9507962.900027711,TN,2211.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 337 - Furniture,4.0,7.8406,TN,337.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 314 - Textile Product,2.0,8912.978000000001,TN,314.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 311 - Food,19.0,1324657.971,TN,311.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 324 - Petroleum,41.0,633036.550002264,TN,324.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 321 - Wood Products,7.0,8830.59,TN,321.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 3121 - Beverages,3.0,2.200004240658205,TN,3121.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 336 - Transportation Equipment,48.0,2935570.857467,TN,336.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 334 - Computers/Electronics Products,11.0,16876.251,TN,334.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 562 - Hazardous Waste,41.0,3072642.712,TN,562.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 326 - Plastics and Rubber,39.0,3799666.1839294,TN,326.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 322 - Paper,30.0,5214045.583934663,TN,322.0,2017.0,,,,,,,,,
25,,,INFO,NAICS 333 - Machinery,21.0,142294.0681,TN,333.0,2017.0,,,,,,,,,
26,,,INFO,NAICS 316 - Leather,3.0,1004.195,TN,316.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 334 - Computers/Electronics Products,22.0,541043.4473,TX,334.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 322 - Paper,29.0,5432929.146950355,TX,322.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,37.0,449442.291,TX,4247.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 324 - Petroleum,85.0,21859975.24699736,TX,324.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 335 - Electrical Equipment,21.0,93545.92557200001,TX,335.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 339 - Miscellaneous Manufacturing,13.0,82000.59098,TX,339.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 333 - Machinery,29.0,327527.379537,TX,333.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 323 - Printing,5.0,21983.4512,TX,323.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 321 - Wood Products,20.0,500023.05690324266,TX,321.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 327 - Nonmetallic Mineral Product,36.0,2337238.4261728604,TX,327.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 325 - Chemicals,259.0,122268147.8679396,TX,325.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 316 - Leather,2.0,25192.1,TX,316.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 562 - Hazardous Waste,250.0,9919333.529830126,TX,562.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 999 - Other,47.0,1240865.599305,TX,999.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 326 - Plastics and Rubber,46.0,2227273.269625,TX,326.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 332 - Fabricated Metals,47.0,2845330.270972,TX,332.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 4246 - Chemical Wholesalers,78.0,329344.7155,TX,4246.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,4.0,11361.9,TX,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 2211 - Electric Utilities,53.0,28794680.103113763,TX,2211.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 3121 - Beverages,7.0,39731.00000069089,TX,3121.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 337 - Furniture,7.0,45221.67,TX,337.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 331 - Primary Metals,51.0,2556741.970102513,TX,331.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 311 - Food,19.0,6440778.067000001,TX,311.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 336 - Transportation Equipment,49.0,979662.712,TX,336.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,9.0,188890.41,UT,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 326 - Plastics and Rubber,7.0,62811.71516,UT,326.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 4246 - Chemical Wholesalers,10.0,12040.47,UT,4246.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 2122 - Metal Mining,20.0,235574141.66000172,UT,2122.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 2211 - Electric Utilities,23.0,4897510.950044747,UT,2211.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 327 - Nonmetallic Mineral Product,14.0,294027.2075763937,UT,327.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 331 - Primary Metals,41.0,46189254.06521971,UT,331.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 562 - Hazardous Waste,121.0,16239403.400974972,UT,562.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 325 - Chemicals,30.0,462337.695,UT,325.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 334 - Computers/Electronics Products,18.0,282825.932066,UT,334.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 339 - Miscellaneous Manufacturing,8.0,6619.8930185,UT,339.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,20.0,10418.874,UT,4247.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 999 - Other,16.0,84761.67280055537,UT,999.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 324 - Petroleum,41.0,793038.5571903669,UT,324.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 336 - Transportation Equipment,15.0,239837.23000616065,UT,336.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 322 - Paper,2.0,187.30000004239685,UT,322.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 333 - Machinery,7.0,141.642,UT,333.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 321 - Wood Products,3.0,5.372000000000001,UT,321.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 332 - Fabricated Metals,15.0,45712.9325,UT,332.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 2121 - Coal Mining,2.0,0.2028,UT,2121.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 326 - Plastics and Rubber,7.0,46053.0,VT,326.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 336 - Transportation Equipment,8.0,68995.78,VT,336.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 335 - Electrical Equipment,9.0,132.41248000000002,VT,335.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 324 - Petroleum,3.0,11.6,VT,324.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 337 - Furniture,1.0,9.965,VT,337.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 339 - Miscellaneous Manufacturing,1.0,0.0,VT,339.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 334 - Computers/Electronics Products,11.0,168156.975,VT,334.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 999 - Other,2.0,32441.52,VT,999.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 333 - Machinery,7.0,375.0,VT,333.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 562 - Hazardous Waste,3.0,1.0,VT,562.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 311 - Food,10.0,140549.71,VT,311.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 325 - Chemicals,6.0,838.0,VT,325.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 322 - Paper,6.0,9021.34115,VT,322.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 336 - Transportation Equipment,23.0,528998.51085,VA,336.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 335 - Electrical Equipment,7.0,17107.363,VA,335.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 314 - Textile Product,3.0,335.4,VA,314.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 321 - Wood Products,18.0,231358.2244815483,VA,321.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 324 - Petroleum,6.0,21389.823036,VA,324.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,92.0,3635612.009020077,VA,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 334 - Computers/Electronics Products,15.0,50024.8316,VA,334.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 4246 - Chemical Wholesalers,23.0,2815.0,VA,4246.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,20.0,48775.76,VA,4247.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 3122 - Tobacco,5.0,496737.2,VA,3122.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 331 - Primary Metals,24.0,2711789.128258839,VA,331.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,7.0,8324.46,VA,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 333 - Machinery,11.0,27401.6151,VA,333.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 332 - Fabricated Metals,32.0,1735654.8290000001,VA,332.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 311 - Food,16.0,2358476.61,VA,311.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 323 - Printing,10.0,93531.0964,VA,323.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 337 - Furniture,8.0,340599.1023,VA,337.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,7.0,5764.1082,VA,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 3121 - Beverages,3.0,64145.6,VA,3121.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 2211 - Electric Utilities,21.0,3259161.2411217634,VA,2211.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 326 - Plastics and Rubber,29.0,1719503.765,VA,326.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 322 - Paper,25.0,7014669.523349473,VA,322.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 327 - Nonmetallic Mineral Product,23.0,968774.1617539336,VA,327.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 999 - Other,41.0,10278441.812626516,VA,999.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 562 - Hazardous Waste,8.0,87.60168,VA,562.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 2211 - Electric Utilities,15.0,142293.4800114109,WA,2211.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 324 - Petroleum,49.0,858400.0860354119,WA,324.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 336 - Transportation Equipment,34.0,570647.2629608001,WA,336.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 339 - Miscellaneous Manufacturing,6.0,0.0,WA,339.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 999 - Other,21.0,6393113.161,WA,999.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 335 - Electrical Equipment,6.0,59525.2149,WA,335.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 2122 - Metal Mining,9.0,11497804.625,WA,2122.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 562 - Hazardous Waste,33.0,520526.177339662,WA,562.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 334 - Computers/Electronics Products,12.0,101873.08050560001,WA,334.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 337 - Furniture,4.0,2255.0,WA,337.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4246 - Chemical Wholesalers,10.0,999.0,WA,4246.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 321 - Wood Products,21.0,118607.8621501512,WA,321.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 326 - Plastics and Rubber,14.0,336087.921142,WA,326.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 327 - Nonmetallic Mineral Product,13.0,39368.076775400004,WA,327.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 331 - Primary Metals,32.0,1435588.610201896,WA,331.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 332 - Fabricated Metals,21.0,505349.694655,WA,332.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,19.0,23853.11,WA,4247.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,1.0,250.0,WA,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,9.0,41727.289,WA,333.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 322 - Paper,28.0,6337994.375027127,WA,322.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 311 - Food,12.0,1216736.0,WA,311.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 325 - Chemicals,36.0,2130490.556,WA,325.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,5.0,500.0,WV,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 323 - Printing,5.0,142487.9,WV,323.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 324 - Petroleum,36.0,756697.2281,WV,324.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 326 - Plastics and Rubber,11.0,273521.0,WV,326.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 322 - Paper,3.0,1216.1,WV,322.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 2121 - Coal Mining,14.0,785249.939,WV,2121.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 336 - Transportation Equipment,11.0,14912.08,WV,336.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 4246 - Chemical Wholesalers,9.0,3057.0,WV,4246.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 999 - Other,20.0,1087432.48,WV,999.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 334 - Computers/Electronics Products,1.0,0.049,WV,334.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 339 - Miscellaneous Manufacturing,3.0,36.59,WV,339.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 321 - Wood Products,12.0,25553.065025900545,WV,321.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 325 - Chemicals,99.0,2640615.461165643,WV,325.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 331 - Primary Metals,29.0,1859808.3175416675,WV,331.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 333 - Machinery,6.0,7.893,WV,333.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 2211 - Electric Utilities,26.0,21282581.077057283,WV,2211.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 337 - Furniture,6.0,98815.1,WV,337.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 562 - Hazardous Waste,4.0,6.0,WV,562.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 327 - Nonmetallic Mineral Product,15.0,811104.3390365,WV,327.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 332 - Fabricated Metals,22.0,461590.617,WV,332.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,16.0,6608.143,WV,4247.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 3122 - Tobacco,1.0,2750.0,WV,3122.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 335 - Electrical Equipment,2.0,2707.678,WV,335.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,17.0,6137549.1741,WI,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 327 - Nonmetallic Mineral Product,23.0,516541.0794,WI,327.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 333 - Machinery,29.0,198569.04190210003,WI,333.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 331 - Primary Metals,42.0,6419528.706427221,WI,331.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 324 - Petroleum,21.0,158874.4715861,WI,324.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 2211 - Electric Utilities,23.0,4775115.286409514,WI,2211.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 323 - Printing,12.0,392041.52,WI,323.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 334 - Computers/Electronics Products,21.0,114057.37010019999,WI,334.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 325 - Chemicals,107.0,2822296.29952,WI,325.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 321 - Wood Products,21.0,282899.64040005056,WI,321.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 322 - Paper,46.0,6429929.24935002,WI,322.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 335 - Electrical Equipment,18.0,90586.8222,WI,335.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4246 - Chemical Wholesalers,29.0,7934.446,WI,4246.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 337 - Furniture,12.0,86988.22,WI,337.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 332 - Fabricated Metals,44.0,3503078.755006,WI,332.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 316 - Leather,5.0,56503.2,WI,316.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 3121 - Beverages,1.0,0.0,WI,3121.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 336 - Transportation Equipment,32.0,542219.5853472,WI,336.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 326 - Plastics and Rubber,36.0,580801.8759,WI,326.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 313 - Textiles,3.0,7393.0,WI,313.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 999 - Other,24.0,158524.06,WI,999.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,16.0,11226.394171799999,WI,4247.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 562 - Hazardous Waste,28.0,21222.92207966036,WI,562.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 339 - Miscellaneous Manufacturing,8.0,18896.5705,WI,339.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 326 - Plastics and Rubber,4.0,7660.91,WY,326.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 339 - Miscellaneous Manufacturing,9.0,19850.4,WY,339.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 335 - Electrical Equipment,2.0,3610.6,WY,335.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 311 - Food,1.0,117319.0,WY,311.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 331 - Primary Metals,4.0,1019.0,WY,331.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 332 - Fabricated Metals,5.0,285668.09,WY,332.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 2211 - Electric Utilities,33.0,11001956.908087134,WY,2211.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 999 - Other,8.0,23702.83,WY,999.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 324 - Petroleum,36.0,476122.92480592325,WY,324.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 327 - Nonmetallic Mineral Product,5.0,1188.2060001166885,WY,327.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4246 - Chemical Wholesalers,6.0,618.7,WY,4246.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 325 - Chemicals,22.0,8272139.580074,WY,325.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,13.0,126.48899999999999,WY,4247.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 2121 - Coal Mining,2.0,9.767000000000001,WY,2121.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 333 - Machinery,1.0,10.0,WY,333.0,2017.0,,,,,,,,,
0,,,,,,,,,,INFO,2090729.44685,21423437.74232168,2415313.1208590637,19332708.295471683,13765096.92,5537.395,WY,2018.0
1,,,,,,,,,,INFO,2371856.16,20211003.4471311,2172028.4759671767,17839142.969131097,12283339.9,8668.364,WY,2017.0
2,,,,,,,,,,INFO,1836317.2274,18586204.964590516,2105387.250142721,16749881.297190515,11279316.5,6287.139,WY,2016.0
3,,,,,,,,,,INFO,2571913.455,20966293.086081706,1986663.8389690525,18394379.631081704,12778657.9,15336.63,WY,2015.0
4,,,,,,,,,,INFO,2213039.463617,18238594.4460576,2037964.2827278685,16025554.188257597,10434385.3,12160.45,WY,2014.0
5,,,,,,,,,,INFO,2045944.9887,20105470.299844004,2189810.8985113357,18059525.311144,12651897.5,15065.132527000002,WY,2013.0
6,,,,,,,,,,INFO,1926013.9118,17158105.476081736,2391482.906279121,15232091.564281732,9953255.8,15149.2067759,WY,2012.0
7,,,,,,,,,,INFO,1346634.88915,19128084.57776272,2750836.619569951,17781449.68861271,12243471.7,16706.1000021,WY,2011.0
8,,,,,,,,,,INFO,1403273.160194,22355308.314189106,2055535.601642163,20952035.153995108,16665737.1,13788.0000016,WY,2010.0
9,,,,,,,,,,INFO,1441824.7762,25145483.143290933,2162076.750938414,23703658.36709094,19566109.44,9759.001518000001,WY,2009.0
10,,,,,,,,,,INFO,1409520.0102,20378550.311743326,2392879.1056664838,18969030.301543325,15453683.54,11501.0,WY,2008.0
11,,,,,,,,,,INFO,1158360.13,15609650.066681815,2283263.16267743,14451289.936681814,11085851.502630001,9853.130174,WY,2007.0
12,,,,,,,,,,INFO,994973.54,15283797.861659352,2444212.2253653165,14288824.321659353,10730249.75224,7856.1,WY,2006.0
13,,,,,,,,,,INFO,1070925.99,15621877.270806573,2124806.9174186243,14550951.280806573,11315479.07,9029.83,WY,2005.0
