,v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,Unnamed: 7
0,AL,2017,324,NAICS 324 - Petroleum,41,166205.82470078336,INFO,
1,AL,2017,325,NAICS 325 - Chemicals,132,7387335.086909941,INFO,
2,AL,2017,322,NAICS 322 - Paper,27,19301911.50116843,INFO,
3,AL,2017,332,NAICS 332 - Fabricated Metals,35,1172274.0368984,INFO,
4,AL,2017,321,NAICS 321 - Wood Products,19,481414.05625789973,INFO,
5,AL,2017,2211,NAICS 2211 - Electric Utilities,20,9050848.700008761,INFO,
6,AL,2017,333,NAICS 333 - Machinery,16,21100.9,INFO,
7,AL,2017,313,NAICS 313 - Textiles,3,37960.0,INFO,
8,AL,2017,339,NAICS 339 - Miscellaneous Manufacturing,18,139126.6450212,INFO,
9,AL,2017,4246,NAICS 4246 - Chemical Wholesalers,15,5650.0,INFO,
10,AL,2017,331,NAICS 331 - Primary Metals,53,20200917.75713542,INFO,
11,AL,2017,327,NAICS 327 - Nonmetallic Mineral Product,23,1098474.140259939,INFO,
12,AL,2017,562,NAICS 562 - Hazardous Waste,42,12788501.6042,INFO,
13,AL,2017,2121,NAICS 2121 - Coal Mining,3,152826.12,INFO,
14,AL,2017,326,NAICS 326 - Plastics and Rubber,23,1222402.5403,INFO,
15,AL,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,17,31544.972303,INFO,
16,AL,2017,335,NAICS 335 - Electrical Equipment,9,44090.66,INFO,
17,AL,2017,314,NAICS 314 - Textile Product,2,0.0,INFO,
18,AL,2017,311,NAICS 311 - Food,13,6075657.726,INFO,
19,AL,2017,999,NAICS 999 - Other,26,544877.642705145,INFO,
20,AL,2017,336,NAICS 336 - Transportation Equipment,40,1109441.173204,INFO,
21,AL,2017,337,NAICS 337 - Furniture,12,593376.9378,INFO,
22,AL,2017,334,NAICS 334 - Computers/Electronics Products,5,29870.9325,INFO,
0,AK,2017,2122,NAICS 2122 - Metal Mining,32,1173367276.6250012,INFO,
1,AK,2017,311,NAICS 311 - Food,3,0.0,INFO,
2,AK,2017,336,NAICS 336 - Transportation Equipment,1,0.1141,INFO,
3,AK,2017,2211,NAICS 2211 - Electric Utilities,13,330351.374,INFO,
4,AK,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,12,3534.3474950000004,INFO,
5,AK,2017,2121,NAICS 2121 - Coal Mining,4,103673.55,INFO,
6,AK,2017,4246,NAICS 4246 - Chemical Wholesalers,7,690.0,INFO,
7,AK,2017,999,NAICS 999 - Other,13,517992.5243428866,INFO,
8,AK,2017,324,NAICS 324 - Petroleum,20,53303.55190006136,INFO,
9,AK,2017,325,NAICS 325 - Chemicals,1,10.0,INFO,
0,AZ,2017,324,NAICS 324 - Petroleum,15,2110.84505,INFO,
1,AZ,2017,326,NAICS 326 - Plastics and Rubber,8,251353.0,INFO,
2,AZ,2017,327,NAICS 327 - Nonmetallic Mineral Product,21,20622.861924941233,INFO,
3,AZ,2017,339,NAICS 339 - Miscellaneous Manufacturing,3,4976.714985399999,INFO,
4,AZ,2017,2211,NAICS 2211 - Electric Utilities,30,5787286.121058362,INFO,
5,AZ,2017,325,NAICS 325 - Chemicals,47,130556.2388,INFO,
6,AZ,2017,334,NAICS 334 - Computers/Electronics Products,26,345188.924,INFO,
7,AZ,2017,2122,NAICS 2122 - Metal Mining,34,62356296.039386325,INFO,
8,AZ,2017,337,NAICS 337 - Furniture,6,33560.8933,INFO,
9,AZ,2017,4246,NAICS 4246 - Chemical Wholesalers,13,2719.58,INFO,
10,AZ,2017,3121,NAICS 3121 - Beverages,1,1533.0,INFO,
11,AZ,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,16,14990.134056,INFO,
12,AZ,2017,311,NAICS 311 - Food,6,140797.7,INFO,
13,AZ,2017,333,NAICS 333 - Machinery,14,2094.0860000000002,INFO,
14,AZ,2017,331,NAICS 331 - Primary Metals,26,31391458.33990456,INFO,
15,AZ,2017,332,NAICS 332 - Fabricated Metals,21,272857.66386,INFO,
16,AZ,2017,999,NAICS 999 - Other,15,94563.93400000001,INFO,
17,AZ,2017,321,NAICS 321 - Wood Products,1,0.0,INFO,
18,AZ,2017,322,NAICS 322 - Paper,7,29988.4,INFO,
19,AZ,2017,562,NAICS 562 - Hazardous Waste,14,1119.6938971,INFO,
20,AZ,2017,335,NAICS 335 - Electrical Equipment,6,1677.91,INFO,
21,AZ,2017,336,NAICS 336 - Transportation Equipment,14,27767.6143,INFO,
0,AR,2017,2211,NAICS 2211 - Electric Utilities,19,4723269.390021714,INFO,
1,AR,2017,311,NAICS 311 - Food,17,4717031.0012,INFO,
2,AR,2017,321,NAICS 321 - Wood Products,19,674132.0896184755,INFO,
3,AR,2017,324,NAICS 324 - Petroleum,36,492138.6211,INFO,
4,AR,2017,326,NAICS 326 - Plastics and Rubber,26,1992400.6184862999,INFO,
5,AR,2017,332,NAICS 332 - Fabricated Metals,36,998367.703559,INFO,
6,AR,2017,314,NAICS 314 - Textile Product,5,38613.29,INFO,
7,AR,2017,336,NAICS 336 - Transportation Equipment,21,490797.70399999997,INFO,
8,AR,2017,337,NAICS 337 - Furniture,6,17087.24,INFO,
9,AR,2017,335,NAICS 335 - Electrical Equipment,17,45337.8532799,INFO,
10,AR,2017,327,NAICS 327 - Nonmetallic Mineral Product,43,540568.110632074,INFO,
11,AR,2017,334,NAICS 334 - Computers/Electronics Products,6,1322.077758,INFO,
12,AR,2017,325,NAICS 325 - Chemicals,99,2952429.858550541,INFO,
13,AR,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,12,22422.1456692,INFO,
14,AR,2017,562,NAICS 562 - Hazardous Waste,185,2394336.0500295125,INFO,
15,AR,2017,323,NAICS 323 - Printing,4,6090.7,INFO,
16,AR,2017,4246,NAICS 4246 - Chemical Wholesalers,3,512.9,INFO,
17,AR,2017,322,NAICS 322 - Paper,27,9648337.301771112,INFO,
18,AR,2017,333,NAICS 333 - Machinery,14,100500.9649,INFO,
19,AR,2017,999,NAICS 999 - Other,8,852776.18,INFO,
20,AR,2017,331,NAICS 331 - Primary Metals,32,2140030.6573651526,INFO,
0,CA,2017,334,NAICS 334 - Computers/Electronics Products,29,467097.46906940005,INFO,
1,CA,2017,323,NAICS 323 - Printing,3,30818.2,INFO,
2,CA,2017,4246,NAICS 4246 - Chemical Wholesalers,40,37331.352999999996,INFO,
3,CA,2017,3121,NAICS 3121 - Beverages,3,112759.3552,INFO,
4,CA,2017,332,NAICS 332 - Fabricated Metals,39,925468.5306634001,INFO,
5,CA,2017,336,NAICS 336 - Transportation Equipment,46,849723.8922596,INFO,
6,CA,2017,314,NAICS 314 - Textile Product,1,1.5543,INFO,
7,CA,2017,325,NAICS 325 - Chemicals,133,2410085.351000946,INFO,
8,CA,2017,324,NAICS 324 - Petroleum,61,7007174.94033942,INFO,
9,CA,2017,326,NAICS 326 - Plastics and Rubber,25,711406.5902600001,INFO,
10,CA,2017,999,NAICS 999 - Other,60,1719242.5295400003,INFO,
11,CA,2017,327,NAICS 327 - Nonmetallic Mineral Product,25,420226.21514859714,INFO,
12,CA,2017,313,NAICS 313 - Textiles,9,55174.98,INFO,
13,CA,2017,322,NAICS 322 - Paper,7,78574.43856255771,INFO,
14,CA,2017,2211,NAICS 2211 - Electric Utilities,6,35455.65,INFO,
15,CA,2017,311,NAICS 311 - Food,19,3440938.6939999997,INFO,
16,CA,2017,335,NAICS 335 - Electrical Equipment,13,197048.1996204,INFO,
17,CA,2017,562,NAICS 562 - Hazardous Waste,54,10154989.612370033,INFO,
18,CA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,45,61082.92151,INFO,
19,CA,2017,321,NAICS 321 - Wood Products,11,221340.94200826238,INFO,
20,CA,2017,337,NAICS 337 - Furniture,1,0.0,INFO,
21,CA,2017,331,NAICS 331 - Primary Metals,35,3526527.2301169396,INFO,
22,CA,2017,339,NAICS 339 - Miscellaneous Manufacturing,16,39779.18,INFO,
23,CA,2017,333,NAICS 333 - Machinery,16,21172.019,INFO,
24,CA,2017,2122,NAICS 2122 - Metal Mining,7,26517.8299,INFO,
0,CO,2017,327,NAICS 327 - Nonmetallic Mineral Product,26,632523.8523663403,INFO,
1,CO,2017,326,NAICS 326 - Plastics and Rubber,3,112225.14,INFO,
2,CO,2017,322,NAICS 322 - Paper,2,53638.3,INFO,
3,CO,2017,333,NAICS 333 - Machinery,13,35.034,INFO,
4,CO,2017,2211,NAICS 2211 - Electric Utilities,19,7846953.924725161,INFO,
5,CO,2017,339,NAICS 339 - Miscellaneous Manufacturing,5,78987.6,INFO,
6,CO,2017,999,NAICS 999 - Other,10,613371.2220000001,INFO,
7,CO,2017,331,NAICS 331 - Primary Metals,19,199083.7050410277,INFO,
8,CO,2017,332,NAICS 332 - Fabricated Metals,23,745060.95855,INFO,
9,CO,2017,4246,NAICS 4246 - Chemical Wholesalers,19,11994.5,INFO,
10,CO,2017,323,NAICS 323 - Printing,1,14720.0,INFO,
11,CO,2017,335,NAICS 335 - Electrical Equipment,1,0.0,INFO,
12,CO,2017,324,NAICS 324 - Petroleum,32,145927.07010044446,INFO,
13,CO,2017,2122,NAICS 2122 - Metal Mining,12,17716753.0,INFO,
14,CO,2017,321,NAICS 321 - Wood Products,5,2805.4,INFO,
15,CO,2017,325,NAICS 325 - Chemicals,47,233993.944968,INFO,
16,CO,2017,337,NAICS 337 - Furniture,6,96193.489,INFO,
17,CO,2017,334,NAICS 334 - Computers/Electronics Products,17,101771.0500311,INFO,
18,CO,2017,336,NAICS 336 - Transportation Equipment,10,5068.74,INFO,
19,CO,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,15,18353.563000000002,INFO,
20,CO,2017,2121,NAICS 2121 - Coal Mining,9,1062107.7803,INFO,
21,CO,2017,311,NAICS 311 - Food,9,1245591.287,INFO,
22,CO,2017,3121,NAICS 3121 - Beverages,5,217326.0,INFO,
23,CO,2017,562,NAICS 562 - Hazardous Waste,24,973085.05,INFO,
0,CT,2017,333,NAICS 333 - Machinery,8,32958.276,INFO,
1,CT,2017,562,NAICS 562 - Hazardous Waste,9,166323.66,INFO,
2,CT,2017,325,NAICS 325 - Chemicals,56,267036.3647,INFO,
3,CT,2017,331,NAICS 331 - Primary Metals,21,167210.83671,INFO,
4,CT,2017,336,NAICS 336 - Transportation Equipment,18,181171.061718,INFO,
5,CT,2017,313,NAICS 313 - Textiles,6,72317.0,INFO,
6,CT,2017,321,NAICS 321 - Wood Products,2,469.46,INFO,
7,CT,2017,326,NAICS 326 - Plastics and Rubber,12,50218.77,INFO,
8,CT,2017,322,NAICS 322 - Paper,7,18054.3402,INFO,
9,CT,2017,323,NAICS 323 - Printing,3,630.21,INFO,
10,CT,2017,327,NAICS 327 - Nonmetallic Mineral Product,9,4367.27,INFO,
11,CT,2017,334,NAICS 334 - Computers/Electronics Products,7,18690.673232,INFO,
12,CT,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,18,32683.82,INFO,
13,CT,2017,335,NAICS 335 - Electrical Equipment,20,179977.5508516,INFO,
14,CT,2017,311,NAICS 311 - Food,3,35370.5,INFO,
15,CT,2017,324,NAICS 324 - Petroleum,5,1.47,INFO,
16,CT,2017,339,NAICS 339 - Miscellaneous Manufacturing,9,45067.8,INFO,
17,CT,2017,337,NAICS 337 - Furniture,1,0.0,INFO,
18,CT,2017,4246,NAICS 4246 - Chemical Wholesalers,10,3015.03,INFO,
19,CT,2017,999,NAICS 999 - Other,4,1701.0529239999998,INFO,
20,CT,2017,2211,NAICS 2211 - Electric Utilities,8,50368.598001057544,INFO,
21,CT,2017,332,NAICS 332 - Fabricated Metals,25,607208.7411158001,INFO,
0,DE,2017,339,NAICS 339 - Miscellaneous Manufacturing,4,8308.3,INFO,
1,DE,2017,333,NAICS 333 - Machinery,5,15.0,INFO,
2,DE,2017,331,NAICS 331 - Primary Metals,4,1411.0,INFO,
3,DE,2017,325,NAICS 325 - Chemicals,34,205076.14413449596,INFO,
4,DE,2017,2122,NAICS 2122 - Metal Mining,3,10.7,INFO,
5,DE,2017,324,NAICS 324 - Petroleum,39,4079439.859502786,INFO,
6,DE,2017,332,NAICS 332 - Fabricated Metals,8,41810.35,INFO,
7,DE,2017,335,NAICS 335 - Electrical Equipment,3,2772.2,INFO,
8,DE,2017,313,NAICS 313 - Textiles,5,259947.092,INFO,
9,DE,2017,326,NAICS 326 - Plastics and Rubber,11,30654.759,INFO,
10,DE,2017,311,NAICS 311 - Food,9,375616.45,INFO,
11,DE,2017,2211,NAICS 2211 - Electric Utilities,10,29162.201011814715,INFO,
12,DE,2017,999,NAICS 999 - Other,6,3998.1,INFO,
13,DE,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,2,0.0,INFO,
0,FL,2017,322,NAICS 322 - Paper,30,6934619.09564425,INFO,
1,FL,2017,339,NAICS 339 - Miscellaneous Manufacturing,13,285998.06328,INFO,
2,FL,2017,562,NAICS 562 - Hazardous Waste,16,108160.2518,INFO,
3,FL,2017,334,NAICS 334 - Computers/Electronics Products,11,16756.919830000003,INFO,
4,FL,2017,337,NAICS 337 - Furniture,2,58901.872,INFO,
5,FL,2017,3122,NAICS 3122 - Tobacco,1,5064.4,INFO,
6,FL,2017,323,NAICS 323 - Printing,2,12758.0,INFO,
7,FL,2017,333,NAICS 333 - Machinery,10,25925.82114,INFO,
8,FL,2017,336,NAICS 336 - Transportation Equipment,24,2093456.5484,INFO,
9,FL,2017,999,NAICS 999 - Other,25,759340.79125,INFO,
10,FL,2017,3121,NAICS 3121 - Beverages,3,71378.5,INFO,
11,FL,2017,313,NAICS 313 - Textiles,1,709.0,INFO,
12,FL,2017,311,NAICS 311 - Food,22,2041955.2429,INFO,
13,FL,2017,321,NAICS 321 - Wood Products,16,92899.974698128,INFO,
14,FL,2017,2211,NAICS 2211 - Electric Utilities,30,9514666.353476211,INFO,
15,FL,2017,327,NAICS 327 - Nonmetallic Mineral Product,19,102227.84798123455,INFO,
16,FL,2017,324,NAICS 324 - Petroleum,11,3646.3236854999996,INFO,
17,FL,2017,325,NAICS 325 - Chemicals,88,35239663.0023315,INFO,
18,FL,2017,331,NAICS 331 - Primary Metals,27,729382.3702226938,INFO,
19,FL,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,25,86614.77,INFO,
20,FL,2017,335,NAICS 335 - Electrical Equipment,11,17711.51061,INFO,
21,FL,2017,4246,NAICS 4246 - Chemical Wholesalers,16,10849.0,INFO,
22,FL,2017,2122,NAICS 2122 - Metal Mining,6,429555.184,INFO,
23,FL,2017,326,NAICS 326 - Plastics and Rubber,13,463160.67,INFO,
24,FL,2017,332,NAICS 332 - Fabricated Metals,28,474793.757228,INFO,
0,GA,2017,335,NAICS 335 - Electrical Equipment,22,433909.549,INFO,
1,GA,2017,334,NAICS 334 - Computers/Electronics Products,4,188.88400000000001,INFO,
2,GA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,20,22108.9776678,INFO,
3,GA,2017,331,NAICS 331 - Primary Metals,32,1917945.6579968114,INFO,
4,GA,2017,327,NAICS 327 - Nonmetallic Mineral Product,21,6073787.129392,INFO,
5,GA,2017,315,NAICS 315 - Apparel,2,13632.4,INFO,
6,GA,2017,562,NAICS 562 - Hazardous Waste,4,2.0,INFO,
7,GA,2017,336,NAICS 336 - Transportation Equipment,45,1240141.3662,INFO,
8,GA,2017,999,NAICS 999 - Other,22,1809696.4148,INFO,
9,GA,2017,322,NAICS 322 - Paper,31,19517987.67369388,INFO,
10,GA,2017,323,NAICS 323 - Printing,1,28148.0,INFO,
11,GA,2017,313,NAICS 313 - Textiles,11,1214322.422,INFO,
12,GA,2017,3121,NAICS 3121 - Beverages,3,32147.4,INFO,
13,GA,2017,326,NAICS 326 - Plastics and Rubber,25,944616.5488870001,INFO,
14,GA,2017,324,NAICS 324 - Petroleum,18,14897.719347,INFO,
15,GA,2017,4246,NAICS 4246 - Chemical Wholesalers,34,34419.38,INFO,
16,GA,2017,332,NAICS 332 - Fabricated Metals,33,595490.9168,INFO,
17,GA,2017,337,NAICS 337 - Furniture,11,80922.61,INFO,
18,GA,2017,314,NAICS 314 - Textile Product,16,115657.8010484,INFO,
19,GA,2017,3122,NAICS 3122 - Tobacco,1,3606.0,INFO,
20,GA,2017,321,NAICS 321 - Wood Products,24,503520.9420718133,INFO,
21,GA,2017,339,NAICS 339 - Miscellaneous Manufacturing,19,369653.11,INFO,
22,GA,2017,325,NAICS 325 - Chemicals,162,6563952.327561662,INFO,
23,GA,2017,333,NAICS 333 - Machinery,17,61405.1199173,INFO,
24,GA,2017,311,NAICS 311 - Food,20,3812446.1600051043,INFO,
25,GA,2017,2211,NAICS 2211 - Electric Utilities,26,3822845.700007224,INFO,
0,HI,2017,311,NAICS 311 - Food,1,5.0,INFO,
1,HI,2017,332,NAICS 332 - Fabricated Metals,5,44301.06,INFO,
2,HI,2017,999,NAICS 999 - Other,10,855266.5,INFO,
3,HI,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,19,10117.0141,INFO,
4,HI,2017,2211,NAICS 2211 - Electric Utilities,21,1527088.0520061532,INFO,
5,HI,2017,324,NAICS 324 - Petroleum,22,625236.8173397528,INFO,
0,ID,2017,334,NAICS 334 - Computers/Electronics Products,12,49971.58,INFO,
1,ID,2017,336,NAICS 336 - Transportation Equipment,4,28.76,INFO,
2,ID,2017,321,NAICS 321 - Wood Products,10,179048.07000094175,INFO,
3,ID,2017,562,NAICS 562 - Hazardous Waste,41,3870612.3,INFO,
4,ID,2017,324,NAICS 324 - Petroleum,4,178.92273,INFO,
5,ID,2017,335,NAICS 335 - Electrical Equipment,1,6.74,INFO,
6,ID,2017,327,NAICS 327 - Nonmetallic Mineral Product,7,3595.0611489,INFO,
7,ID,2017,326,NAICS 326 - Plastics and Rubber,2,122973.7,INFO,
8,ID,2017,314,NAICS 314 - Textile Product,1,0.08182,INFO,
9,ID,2017,311,NAICS 311 - Food,20,8627307.026000047,INFO,
10,ID,2017,331,NAICS 331 - Primary Metals,6,337542.23004132725,INFO,
11,ID,2017,337,NAICS 337 - Furniture,1,37876.0,INFO,
12,ID,2017,2122,NAICS 2122 - Metal Mining,11,10045855.923303,INFO,
13,ID,2017,322,NAICS 322 - Paper,20,981653.4000313131,INFO,
14,ID,2017,325,NAICS 325 - Chemicals,39,10334709.6771,INFO,
15,ID,2017,999,NAICS 999 - Other,16,1345315.8582,INFO,
16,ID,2017,332,NAICS 332 - Fabricated Metals,20,495905.184,INFO,
17,ID,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,7,2818.0,INFO,
0,IL,2017,335,NAICS 335 - Electrical Equipment,23,168208.0038,INFO,
1,IL,2017,3122,NAICS 3122 - Tobacco,1,24693.6,INFO,
2,IL,2017,2121,NAICS 2121 - Coal Mining,6,559754.762,INFO,
3,IL,2017,326,NAICS 326 - Plastics and Rubber,32,3796152.3469666,INFO,
4,IL,2017,339,NAICS 339 - Miscellaneous Manufacturing,17,23301.51,INFO,
5,IL,2017,4246,NAICS 4246 - Chemical Wholesalers,43,67372.23,INFO,
6,IL,2017,327,NAICS 327 - Nonmetallic Mineral Product,36,457767.41204093443,INFO,
7,IL,2017,322,NAICS 322 - Paper,12,501376.833,INFO,
8,IL,2017,311,NAICS 311 - Food,39,13662331.456537679,INFO,
9,IL,2017,333,NAICS 333 - Machinery,24,228131.9387,INFO,
10,IL,2017,332,NAICS 332 - Fabricated Metals,56,4264224.4538360005,INFO,
11,IL,2017,334,NAICS 334 - Computers/Electronics Products,13,106177.6236411,INFO,
12,IL,2017,2122,NAICS 2122 - Metal Mining,5,51791.11,INFO,
13,IL,2017,323,NAICS 323 - Printing,7,691151.5279999999,INFO,
14,IL,2017,324,NAICS 324 - Petroleum,60,4284829.84314242,INFO,
15,IL,2017,331,NAICS 331 - Primary Metals,44,19328992.785008967,INFO,
16,IL,2017,325,NAICS 325 - Chemicals,174,8372129.4441410005,INFO,
17,IL,2017,313,NAICS 313 - Textiles,2,10010.0,INFO,
18,IL,2017,316,NAICS 316 - Leather,2,10.0,INFO,
19,IL,2017,336,NAICS 336 - Transportation Equipment,44,1140359.7124,INFO,
20,IL,2017,562,NAICS 562 - Hazardous Waste,98,24398609.441554543,INFO,
21,IL,2017,999,NAICS 999 - Other,8,19186.98502,INFO,
22,IL,2017,321,NAICS 321 - Wood Products,8,34907.6,INFO,
23,IL,2017,3121,NAICS 3121 - Beverages,7,5195.0,INFO,
24,IL,2017,2211,NAICS 2211 - Electric Utilities,30,29397373.980048846,INFO,
