,v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,Unnamed: 7
25,IL,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,20,36922.125926,INFO,
26,IL,2017,337,NAICS 337 - Furniture,1,74230.0,INFO,
0,IN,2017,326,NAICS 326 - Plastics and Rubber,43,5879850.5622,INFO,
1,IN,2017,999,NAICS 999 - Other,23,1619226.8204299998,INFO,
2,IN,2017,321,NAICS 321 - Wood Products,13,31280.482999999997,INFO,
3,IN,2017,562,NAICS 562 - Hazardous Waste,69,7696736.13,INFO,
4,IN,2017,332,NAICS 332 - Fabricated Metals,44,1880502.39519,INFO,
5,IN,2017,323,NAICS 323 - Printing,11,401866.23,INFO,
6,IN,2017,2122,NAICS 2122 - Metal Mining,1,0.0,INFO,
7,IN,2017,331,NAICS 331 - Primary Metals,80,70123205.85150728,INFO,
8,IN,2017,325,NAICS 325 - Chemicals,121,11955843.437191252,INFO,
9,IN,2017,311,NAICS 311 - Food,29,3587495.8640005244,INFO,
10,IN,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,18,34455.16,INFO,
11,IN,2017,335,NAICS 335 - Electrical Equipment,17,117015.46705769999,INFO,
12,IN,2017,334,NAICS 334 - Computers/Electronics Products,4,3244.2208,INFO,
13,IN,2017,4246,NAICS 4246 - Chemical Wholesalers,33,29392.752,INFO,
14,IN,2017,339,NAICS 339 - Miscellaneous Manufacturing,25,172321.50160999998,INFO,
15,IN,2017,333,NAICS 333 - Machinery,22,109443.82426,INFO,
16,IN,2017,2121,NAICS 2121 - Coal Mining,6,100286.0,INFO,
17,IN,2017,2211,NAICS 2211 - Electric Utilities,27,18650044.56685331,INFO,
18,IN,2017,337,NAICS 337 - Furniture,18,984089.8638203001,INFO,
19,IN,2017,322,NAICS 322 - Paper,14,69207.04685,INFO,
20,IN,2017,3121,NAICS 3121 - Beverages,1,0.0,INFO,
21,IN,2017,324,NAICS 324 - Petroleum,50,1819001.405761816,INFO,
22,IN,2017,327,NAICS 327 - Nonmetallic Mineral Product,84,1266245.8928200535,INFO,
23,IN,2017,336,NAICS 336 - Transportation Equipment,52,3369576.8063892,INFO,
0,IA,2017,311,NAICS 311 - Food,45,11895812.82428185,INFO,
1,IA,2017,3121,NAICS 3121 - Beverages,2,510.0,INFO,
2,IA,2017,325,NAICS 325 - Chemicals,113,7201940.791105464,INFO,
3,IA,2017,327,NAICS 327 - Nonmetallic Mineral Product,19,443996.360811,INFO,
4,IA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,13,15966.0,INFO,
5,IA,2017,334,NAICS 334 - Computers/Electronics Products,3,304.1248,INFO,
6,IA,2017,562,NAICS 562 - Hazardous Waste,6,10.0,INFO,
7,IA,2017,331,NAICS 331 - Primary Metals,37,7391467.010445391,INFO,
8,IA,2017,999,NAICS 999 - Other,3,350221.39,INFO,
9,IA,2017,321,NAICS 321 - Wood Products,8,133320.63,INFO,
10,IA,2017,333,NAICS 333 - Machinery,33,431862.72868999996,INFO,
11,IA,2017,337,NAICS 337 - Furniture,9,162698.9,INFO,
12,IA,2017,4246,NAICS 4246 - Chemical Wholesalers,16,6980.584,INFO,
13,IA,2017,316,NAICS 316 - Leather,4,68590.8,INFO,
14,IA,2017,322,NAICS 322 - Paper,11,213185.19,INFO,
15,IA,2017,323,NAICS 323 - Printing,1,1.3,INFO,
16,IA,2017,2211,NAICS 2211 - Electric Utilities,27,5275672.541130041,INFO,
17,IA,2017,324,NAICS 324 - Petroleum,15,785.2508236000001,INFO,
18,IA,2017,326,NAICS 326 - Plastics and Rubber,22,701391.016099,INFO,
19,IA,2017,335,NAICS 335 - Electrical Equipment,14,74861.7176,INFO,
20,IA,2017,332,NAICS 332 - Fabricated Metals,28,544376.7804733,INFO,
21,IA,2017,336,NAICS 336 - Transportation Equipment,23,493873.8681,INFO,
22,IA,2017,339,NAICS 339 - Miscellaneous Manufacturing,12,16230.94,INFO,
0,KS,2017,325,NAICS 325 - Chemicals,97,5106594.060000285,INFO,
1,KS,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,12853.6,INFO,
2,KS,2017,333,NAICS 333 - Machinery,19,14592.209340000001,INFO,
3,KS,2017,2211,NAICS 2211 - Electric Utilities,20,4826163.481678666,INFO,
4,KS,2017,4246,NAICS 4246 - Chemical Wholesalers,15,6470.2390000000005,INFO,
5,KS,2017,562,NAICS 562 - Hazardous Waste,30,268453.95383,INFO,
6,KS,2017,322,NAICS 322 - Paper,4,18901.296000000002,INFO,
7,KS,2017,324,NAICS 324 - Petroleum,58,1149630.1673152568,INFO,
8,KS,2017,999,NAICS 999 - Other,6,68152.3,INFO,
9,KS,2017,326,NAICS 326 - Plastics and Rubber,18,1105446.1562,INFO,
10,KS,2017,327,NAICS 327 - Nonmetallic Mineral Product,46,430139.514674,INFO,
11,KS,2017,339,NAICS 339 - Miscellaneous Manufacturing,5,1322.0,INFO,
12,KS,2017,311,NAICS 311 - Food,21,3475617.57,INFO,
13,KS,2017,335,NAICS 335 - Electrical Equipment,9,72793.26952,INFO,
14,KS,2017,336,NAICS 336 - Transportation Equipment,42,1681125.8908,INFO,
15,KS,2017,3121,NAICS 3121 - Beverages,12,50789.12,INFO,
16,KS,2017,321,NAICS 321 - Wood Products,2,0.0,INFO,
17,KS,2017,323,NAICS 323 - Printing,2,213.68,INFO,
18,KS,2017,331,NAICS 331 - Primary Metals,15,663940.8301067166,INFO,
19,KS,2017,332,NAICS 332 - Fabricated Metals,20,366379.43200000003,INFO,
20,KS,2017,337,NAICS 337 - Furniture,5,219424.1998,INFO,
21,KS,2017,334,NAICS 334 - Computers/Electronics Products,1,178.446094,INFO,
0,KY,2017,332,NAICS 332 - Fabricated Metals,33,1232067.4139,INFO,
1,KY,2017,325,NAICS 325 - Chemicals,151,7235272.842994446,INFO,
2,KY,2017,335,NAICS 335 - Electrical Equipment,22,85396.184654,INFO,
3,KY,2017,339,NAICS 339 - Miscellaneous Manufacturing,7,35360.65,INFO,
4,KY,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,20706.29,INFO,
5,KY,2017,322,NAICS 322 - Paper,24,1927689.573003829,INFO,
6,KY,2017,2121,NAICS 2121 - Coal Mining,2,10252.62,INFO,
7,KY,2017,327,NAICS 327 - Nonmetallic Mineral Product,24,604922.5513238921,INFO,
8,KY,2017,331,NAICS 331 - Primary Metals,42,12235361.684034063,INFO,
9,KY,2017,324,NAICS 324 - Petroleum,34,651722.7,INFO,
10,KY,2017,4246,NAICS 4246 - Chemical Wholesalers,27,14054.75,INFO,
11,KY,2017,336,NAICS 336 - Transportation Equipment,48,1762381.8031759998,INFO,
12,KY,2017,321,NAICS 321 - Wood Products,8,7790.04,INFO,
13,KY,2017,311,NAICS 311 - Food,16,2776847.521,INFO,
14,KY,2017,323,NAICS 323 - Printing,8,580626.9057100001,INFO,
15,KY,2017,337,NAICS 337 - Furniture,7,92171.54,INFO,
16,KY,2017,562,NAICS 562 - Hazardous Waste,13,5885.0004,INFO,
17,KY,2017,3122,NAICS 3122 - Tobacco,1,15451.44,INFO,
18,KY,2017,326,NAICS 326 - Plastics and Rubber,30,1071509.66029,INFO,
19,KY,2017,999,NAICS 999 - Other,19,757263.882,INFO,
20,KY,2017,3121,NAICS 3121 - Beverages,2,5005.9,INFO,
21,KY,2017,2211,NAICS 2211 - Electric Utilities,25,19410051.530054636,INFO,
22,KY,2017,333,NAICS 333 - Machinery,18,57452.791,INFO,
23,KY,2017,334,NAICS 334 - Computers/Electronics Products,3,76.53578,INFO,
0,LA,2017,324,NAICS 324 - Petroleum,70,12908127.787935263,INFO,
1,LA,2017,332,NAICS 332 - Fabricated Metals,29,1009294.0862,INFO,
2,LA,2017,2211,NAICS 2211 - Electric Utilities,19,4125402.0039118524,INFO,
3,LA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,20,104821.96,INFO,
4,LA,2017,333,NAICS 333 - Machinery,12,91161.58071000001,INFO,
5,LA,2017,335,NAICS 335 - Electrical Equipment,2,349.3,INFO,
6,LA,2017,325,NAICS 325 - Chemicals,238,101633028.82928947,INFO,
7,LA,2017,999,NAICS 999 - Other,35,191499.542702,INFO,
8,LA,2017,321,NAICS 321 - Wood Products,19,657002.2370206111,INFO,
9,LA,2017,322,NAICS 322 - Paper,28,15911581.214852555,INFO,
10,LA,2017,326,NAICS 326 - Plastics and Rubber,4,123953.45,INFO,
11,LA,2017,339,NAICS 339 - Miscellaneous Manufacturing,1,1305.0,INFO,
12,LA,2017,311,NAICS 311 - Food,13,1661289.0159999998,INFO,
13,LA,2017,562,NAICS 562 - Hazardous Waste,26,5173413.052092592,INFO,
14,LA,2017,327,NAICS 327 - Nonmetallic Mineral Product,7,33750.943075999996,INFO,
15,LA,2017,336,NAICS 336 - Transportation Equipment,12,225680.003,INFO,
16,LA,2017,4246,NAICS 4246 - Chemical Wholesalers,33,146270.9951,INFO,
17,LA,2017,331,NAICS 331 - Primary Metals,19,4154123.52,INFO,
0,ME,2017,316,NAICS 316 - Leather,3,131511.0,INFO,
1,ME,2017,321,NAICS 321 - Wood Products,10,71757.83,INFO,
2,ME,2017,326,NAICS 326 - Plastics and Rubber,7,20762.86712,INFO,
3,ME,2017,333,NAICS 333 - Machinery,7,5250.24,INFO,
4,ME,2017,999,NAICS 999 - Other,2,1091.391,INFO,
5,ME,2017,325,NAICS 325 - Chemicals,10,7571.97,INFO,
6,ME,2017,323,NAICS 323 - Printing,3,21322.0,INFO,
7,ME,2017,331,NAICS 331 - Primary Metals,2,147.0,INFO,
8,ME,2017,335,NAICS 335 - Electrical Equipment,2,2370.9,INFO,
9,ME,2017,336,NAICS 336 - Transportation Equipment,12,103476.0184,INFO,
10,ME,2017,332,NAICS 332 - Fabricated Metals,13,45193.274000000005,INFO,
11,ME,2017,2211,NAICS 2211 - Electric Utilities,4,0.515,INFO,
12,ME,2017,327,NAICS 327 - Nonmetallic Mineral Product,8,5375.43000053458,INFO,
13,ME,2017,334,NAICS 334 - Computers/Electronics Products,7,45820.8,INFO,
14,ME,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,13673.210275,INFO,
15,ME,2017,337,NAICS 337 - Furniture,1,17.48,INFO,
16,ME,2017,311,NAICS 311 - Food,10,2397157.3,INFO,
17,ME,2017,322,NAICS 322 - Paper,37,9062209.05179345,INFO,
18,ME,2017,324,NAICS 324 - Petroleum,3,5.4,INFO,
0,MD,2017,339,NAICS 339 - Miscellaneous Manufacturing,3,44311.0,INFO,
1,MD,2017,562,NAICS 562 - Hazardous Waste,4,0.0,INFO,
2,MD,2017,313,NAICS 313 - Textiles,1,14329.0,INFO,
3,MD,2017,326,NAICS 326 - Plastics and Rubber,11,228090.54100000003,INFO,
4,MD,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,12,3124.0,INFO,
5,MD,2017,321,NAICS 321 - Wood Products,3,55825.05,INFO,
6,MD,2017,331,NAICS 331 - Primary Metals,5,81289.0,INFO,
7,MD,2017,2211,NAICS 2211 - Electric Utilities,21,1151280.0800114383,INFO,
8,MD,2017,325,NAICS 325 - Chemicals,44,875353.0788,INFO,
9,MD,2017,4246,NAICS 4246 - Chemical Wholesalers,6,2003.0,INFO,
10,MD,2017,2122,NAICS 2122 - Metal Mining,6,325628.5370348,INFO,
11,MD,2017,336,NAICS 336 - Transportation Equipment,7,1477.345,INFO,
12,MD,2017,335,NAICS 335 - Electrical Equipment,2,250.4,INFO,
13,MD,2017,311,NAICS 311 - Food,14,630244.22,INFO,
14,MD,2017,322,NAICS 322 - Paper,25,1468260.2000020274,INFO,
15,MD,2017,324,NAICS 324 - Petroleum,8,38.984698,INFO,
16,MD,2017,327,NAICS 327 - Nonmetallic Mineral Product,18,147350.07476548708,INFO,
17,MD,2017,999,NAICS 999 - Other,23,263684.1010183348,INFO,
18,MD,2017,333,NAICS 333 - Machinery,5,3.5,INFO,
19,MD,2017,2121,NAICS 2121 - Coal Mining,4,43617.231,INFO,
20,MD,2017,332,NAICS 332 - Fabricated Metals,17,122493.36300000001,INFO,
21,MD,2017,334,NAICS 334 - Computers/Electronics Products,1,1938.93,INFO,
22,MD,2017,316,NAICS 316 - Leather,1,10.0,INFO,
0,MA,2017,332,NAICS 332 - Fabricated Metals,29,797951.3311,INFO,
1,MA,2017,2211,NAICS 2211 - Electric Utilities,14,127755.39899229835,INFO,
2,MA,2017,311,NAICS 311 - Food,5,110447.662001,INFO,
3,MA,2017,326,NAICS 326 - Plastics and Rubber,23,709279.11,INFO,
4,MA,2017,335,NAICS 335 - Electrical Equipment,16,31508.7259,INFO,
5,MA,2017,336,NAICS 336 - Transportation Equipment,14,15497.264,INFO,
6,MA,2017,324,NAICS 324 - Petroleum,7,52.97755,INFO,
7,MA,2017,339,NAICS 339 - Miscellaneous Manufacturing,25,393737.089,INFO,
8,MA,2017,314,NAICS 314 - Textile Product,1,52.3,INFO,
9,MA,2017,331,NAICS 331 - Primary Metals,21,238287.0748256,INFO,
10,MA,2017,562,NAICS 562 - Hazardous Waste,7,43886.153,INFO,
11,MA,2017,322,NAICS 322 - Paper,16,220750.365,INFO,
12,MA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,15,29176.2786,INFO,
13,MA,2017,323,NAICS 323 - Printing,3,9673.0,INFO,
14,MA,2017,325,NAICS 325 - Chemicals,68,661022.5602399999,INFO,
15,MA,2017,337,NAICS 337 - Furniture,1,250.0,INFO,
16,MA,2017,321,NAICS 321 - Wood Products,1,0.0,INFO,
17,MA,2017,313,NAICS 313 - Textiles,4,29374.0,INFO,
18,MA,2017,333,NAICS 333 - Machinery,18,61714.872,INFO,
19,MA,2017,316,NAICS 316 - Leather,2,11506.0,INFO,
20,MA,2017,327,NAICS 327 - Nonmetallic Mineral Product,16,63149.1607,INFO,
21,MA,2017,4246,NAICS 4246 - Chemical Wholesalers,26,9839.8006,INFO,
22,MA,2017,999,NAICS 999 - Other,7,20546.7669,INFO,
23,MA,2017,334,NAICS 334 - Computers/Electronics Products,17,41418.32,INFO,
24,MA,2017,3121,NAICS 3121 - Beverages,2,15.0,INFO,
0,MI,2017,331,NAICS 331 - Primary Metals,55,15181283.126694642,INFO,
1,MI,2017,323,NAICS 323 - Printing,5,237104.0,INFO,
2,MI,2017,322,NAICS 322 - Paper,29,2419339.560657212,INFO,
3,MI,2017,324,NAICS 324 - Petroleum,42,428778.6844162809,INFO,
4,MI,2017,4246,NAICS 4246 - Chemical Wholesalers,27,17973.3419,INFO,
5,MI,2017,325,NAICS 325 - Chemicals,128,2825911.8003071,INFO,
6,MI,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,13,22345.0,INFO,
7,MI,2017,562,NAICS 562 - Hazardous Waste,63,17636560.54504,INFO,
8,MI,2017,335,NAICS 335 - Electrical Equipment,14,30799.23862,INFO,
9,MI,2017,321,NAICS 321 - Wood Products,13,310398.5,INFO,
10,MI,2017,336,NAICS 336 - Transportation Equipment,48,3517994.6785231004,INFO,
11,MI,2017,339,NAICS 339 - Miscellaneous Manufacturing,12,23953.425,INFO,
12,MI,2017,2122,NAICS 2122 - Metal Mining,6,8775035.6778,INFO,
13,MI,2017,999,NAICS 999 - Other,8,65746.65,INFO,
14,MI,2017,334,NAICS 334 - Computers/Electronics Products,13,19129.928369999998,INFO,
15,MI,2017,332,NAICS 332 - Fabricated Metals,43,2598815.4524537004,INFO,
16,MI,2017,327,NAICS 327 - Nonmetallic Mineral Product,31,1296913.6879194845,INFO,
17,MI,2017,326,NAICS 326 - Plastics and Rubber,33,916771.5988629999,INFO,
18,MI,2017,311,NAICS 311 - Food,16,2711430.71,INFO,
19,MI,2017,313,NAICS 313 - Textiles,1,26235.0,INFO,
20,MI,2017,316,NAICS 316 - Leather,3,299.4,INFO,
21,MI,2017,333,NAICS 333 - Machinery,20,30076.246,INFO,
22,MI,2017,2211,NAICS 2211 - Electric Utilities,23,15238545.680042265,INFO,
23,MI,2017,337,NAICS 337 - Furniture,5,27.67735,INFO,
0,MN,2017,311,NAICS 311 - Food,28,5497058.413791762,INFO,
1,MN,2017,4246,NAICS 4246 - Chemical Wholesalers,23,7594.9945,INFO,
2,MN,2017,323,NAICS 323 - Printing,1,16217.83784,INFO,
3,MN,2017,335,NAICS 335 - Electrical Equipment,13,60499.612,INFO,
4,MN,2017,326,NAICS 326 - Plastics and Rubber,29,659526.175,INFO,
5,MN,2017,332,NAICS 332 - Fabricated Metals,39,1092525.4616,INFO,
6,MN,2017,339,NAICS 339 - Miscellaneous Manufacturing,12,19646.0,INFO,
7,MN,2017,314,NAICS 314 - Textile Product,1,0.06485,INFO,
8,MN,2017,331,NAICS 331 - Primary Metals,30,3284384.333074426,INFO,
9,MN,2017,334,NAICS 334 - Computers/Electronics Products,23,131561.4076,INFO,
10,MN,2017,336,NAICS 336 - Transportation Equipment,20,117019.68,INFO,
11,MN,2017,316,NAICS 316 - Leather,7,175638.56,INFO,
12,MN,2017,322,NAICS 322 - Paper,28,1691846.3485652646,INFO,
13,MN,2017,327,NAICS 327 - Nonmetallic Mineral Product,12,132137.702873,INFO,
14,MN,2017,337,NAICS 337 - Furniture,13,217767.61899999998,INFO,
15,MN,2017,2211,NAICS 2211 - Electric Utilities,18,8444413.28043501,INFO,
16,MN,2017,324,NAICS 324 - Petroleum,50,1203614.0306134354,INFO,
17,MN,2017,999,NAICS 999 - Other,7,87691.222,INFO,
18,MN,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,3,1834.0,INFO,
19,MN,2017,325,NAICS 325 - Chemicals,78,1381615.9954,INFO,
20,MN,2017,333,NAICS 333 - Machinery,27,337094.9906,INFO,
21,MN,2017,562,NAICS 562 - Hazardous Waste,10,71648.81,INFO,
22,MN,2017,321,NAICS 321 - Wood Products,20,91292.44080955353,INFO,
0,MS,2017,321,NAICS 321 - Wood Products,21,497709.5407940657,INFO,
1,MS,2017,322,NAICS 322 - Paper,26,9915332.417030219,INFO,
2,MS,2017,326,NAICS 326 - Plastics and Rubber,23,505584.959,INFO,
3,MS,2017,335,NAICS 335 - Electrical Equipment,15,146181.08,INFO,
4,MS,2017,311,NAICS 311 - Food,15,6977246.836,INFO,
5,MS,2017,325,NAICS 325 - Chemicals,98,38782316.6635969,INFO,
6,MS,2017,339,NAICS 339 - Miscellaneous Manufacturing,2,12845.0,INFO,
7,MS,2017,2211,NAICS 2211 - Electric Utilities,17,2829533.072121045,INFO,
8,MS,2017,337,NAICS 337 - Furniture,5,46836.9011,INFO,
9,MS,2017,327,NAICS 327 - Nonmetallic Mineral Product,11,241580.2753993,INFO,
10,MS,2017,336,NAICS 336 - Transportation Equipment,35,990672.90614,INFO,
11,MS,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,10,7961.1,INFO,
12,MS,2017,999,NAICS 999 - Other,7,218355.02,INFO,
13,MS,2017,334,NAICS 334 - Computers/Electronics Products,2,29.014,INFO,
14,MS,2017,331,NAICS 331 - Primary Metals,33,1741453.7944099999,INFO,
15,MS,2017,4246,NAICS 4246 - Chemical Wholesalers,8,19006.4,INFO,
16,MS,2017,324,NAICS 324 - Petroleum,52,2427833.5703000803,INFO,
17,MS,2017,332,NAICS 332 - Fabricated Metals,32,731424.2205,INFO,
18,MS,2017,333,NAICS 333 - Machinery,19,58031.2298,INFO,
19,MS,2017,314,NAICS 314 - Textile Product,2,0.0,INFO,
0,MO,2017,325,NAICS 325 - Chemicals,145,1341583.926702882,INFO,
1,MO,2017,562,NAICS 562 - Hazardous Waste,12,6748.74,INFO,
2,MO,2017,326,NAICS 326 - Plastics and Rubber,37,966583.1531499,INFO,
3,MO,2017,4246,NAICS 4246 - Chemical Wholesalers,27,45141.54,INFO,
4,MO,2017,323,NAICS 323 - Printing,5,38620.06,INFO,
5,MO,2017,3121,NAICS 3121 - Beverages,8,111888.74,INFO,
6,MO,2017,321,NAICS 321 - Wood Products,8,33896.348,INFO,
7,MO,2017,324,NAICS 324 - Petroleum,28,32094.33330010068,INFO,
8,MO,2017,327,NAICS 327 - Nonmetallic Mineral Product,65,1006550.9265205055,INFO,
9,MO,2017,336,NAICS 336 - Transportation Equipment,39,2734699.518,INFO,
10,MO,2017,337,NAICS 337 - Furniture,7,91633.75,INFO,
11,MO,2017,322,NAICS 322 - Paper,3,557.6243000280538,INFO,
12,MO,2017,311,NAICS 311 - Food,22,3389934.5909,INFO,
13,MO,2017,999,NAICS 999 - Other,11,228867.8888,INFO,
14,MO,2017,333,NAICS 333 - Machinery,14,99876.2723222,INFO,
15,MO,2017,316,NAICS 316 - Leather,6,1301436.68,INFO,
16,MO,2017,332,NAICS 332 - Fabricated Metals,43,1201423.3102,INFO,
17,MO,2017,339,NAICS 339 - Miscellaneous Manufacturing,10,6603.0,INFO,
18,MO,2017,2211,NAICS 2211 - Electric Utilities,19,12761046.529993739,INFO,
