,v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,Unnamed: 7
19,MO,2017,334,NAICS 334 - Computers/Electronics Products,9,9864.11,INFO,
20,MO,2017,2122,NAICS 2122 - Metal Mining,5,25902322.29,INFO,
21,MO,2017,331,NAICS 331 - Primary Metals,26,4870020.924962429,INFO,
22,MO,2017,335,NAICS 335 - Electrical Equipment,17,332392.67001999996,INFO,
23,MO,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,7818.393,INFO,
0,MT,2017,324,NAICS 324 - Petroleum,46,697234.6209212444,INFO,
1,MT,2017,4246,NAICS 4246 - Chemical Wholesalers,10,6555.84,INFO,
2,MT,2017,2121,NAICS 2121 - Coal Mining,3,3.35275,INFO,
3,MT,2017,332,NAICS 332 - Fabricated Metals,1,0.0,INFO,
4,MT,2017,2211,NAICS 2211 - Electric Utilities,28,8622073.470033443,INFO,
5,MT,2017,331,NAICS 331 - Primary Metals,12,6338.8,INFO,
6,MT,2017,339,NAICS 339 - Miscellaneous Manufacturing,5,25761.0,INFO,
7,MT,2017,2122,NAICS 2122 - Metal Mining,18,29311874.6661,INFO,
8,MT,2017,311,NAICS 311 - Food,9,450080.5,INFO,
9,MT,2017,321,NAICS 321 - Wood Products,9,310657.48,INFO,
10,MT,2017,325,NAICS 325 - Chemicals,25,162571.842,INFO,
11,MT,2017,327,NAICS 327 - Nonmetallic Mineral Product,8,57882.500149800006,INFO,
12,MT,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,11,2713.8,INFO,
13,MT,2017,999,NAICS 999 - Other,3,30222.0,INFO,
0,NE,2017,337,NAICS 337 - Furniture,4,3032.0,INFO,
1,NE,2017,999,NAICS 999 - Other,4,4586.5,INFO,
2,NE,2017,313,NAICS 313 - Textiles,3,3100.53,INFO,
3,NE,2017,562,NAICS 562 - Hazardous Waste,87,1405124.3500221185,INFO,
4,NE,2017,325,NAICS 325 - Chemicals,41,1957458.055244,INFO,
5,NE,2017,4246,NAICS 4246 - Chemical Wholesalers,3,280.8,INFO,
6,NE,2017,332,NAICS 332 - Fabricated Metals,19,717485.36177,INFO,
7,NE,2017,336,NAICS 336 - Transportation Equipment,16,267663.6852,INFO,
8,NE,2017,335,NAICS 335 - Electrical Equipment,9,10374.243605,INFO,
9,NE,2017,324,NAICS 324 - Petroleum,6,49.72003,INFO,
10,NE,2017,326,NAICS 326 - Plastics and Rubber,16,309139.3783,INFO,
11,NE,2017,327,NAICS 327 - Nonmetallic Mineral Product,12,262511.36747399997,INFO,
12,NE,2017,339,NAICS 339 - Miscellaneous Manufacturing,7,11461.69,INFO,
13,NE,2017,2211,NAICS 2211 - Electric Utilities,19,5089476.438609595,INFO,
14,NE,2017,331,NAICS 331 - Primary Metals,20,173012.676,INFO,
15,NE,2017,311,NAICS 311 - Food,40,7041938.357490263,INFO,
16,NE,2017,334,NAICS 334 - Computers/Electronics Products,10,89195.7141,INFO,
17,NE,2017,321,NAICS 321 - Wood Products,8,7.200002107201635,INFO,
18,NE,2017,333,NAICS 333 - Machinery,15,32008.61,INFO,
0,NV,2017,2122,NAICS 2122 - Metal Mining,37,376644248.302,INFO,
1,NV,2017,321,NAICS 321 - Wood Products,3,3.1,INFO,
2,NV,2017,325,NAICS 325 - Chemicals,24,3779088.3549,INFO,
3,NV,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,6084.4130000000005,INFO,
4,NV,2017,339,NAICS 339 - Miscellaneous Manufacturing,2,0.0,INFO,
5,NV,2017,2211,NAICS 2211 - Electric Utilities,12,182484.12300853094,INFO,
6,NV,2017,311,NAICS 311 - Food,6,4268.4,INFO,
7,NV,2017,562,NAICS 562 - Hazardous Waste,50,11252580.5404,INFO,
8,NV,2017,999,NAICS 999 - Other,15,239026.20705,INFO,
9,NV,2017,324,NAICS 324 - Petroleum,9,2499.222,INFO,
10,NV,2017,331,NAICS 331 - Primary Metals,11,4958026.51,INFO,
11,NV,2017,336,NAICS 336 - Transportation Equipment,5,234.16185,INFO,
12,NV,2017,327,NAICS 327 - Nonmetallic Mineral Product,13,92717.83643514077,INFO,
13,NV,2017,332,NAICS 332 - Fabricated Metals,14,462728.6125,INFO,
14,NV,2017,334,NAICS 334 - Computers/Electronics Products,1,0.768,INFO,
15,NV,2017,4246,NAICS 4246 - Chemical Wholesalers,1,5.0,INFO,
16,NV,2017,323,NAICS 323 - Printing,4,164562.0,INFO,
17,NV,2017,326,NAICS 326 - Plastics and Rubber,13,27599.735,INFO,
18,NV,2017,333,NAICS 333 - Machinery,3,27.0,INFO,
0,NH,2017,2211,NAICS 2211 - Electric Utilities,9,63474.44,INFO,
1,NH,2017,324,NAICS 324 - Petroleum,5,141.5728,INFO,
2,NH,2017,326,NAICS 326 - Plastics and Rubber,7,36200.39,INFO,
3,NH,2017,332,NAICS 332 - Fabricated Metals,16,108661.464,INFO,
4,NH,2017,333,NAICS 333 - Machinery,7,351.85,INFO,
5,NH,2017,327,NAICS 327 - Nonmetallic Mineral Product,5,71.7702,INFO,
6,NH,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,9,3435.65657,INFO,
7,NH,2017,322,NAICS 322 - Paper,2,0.0,INFO,
8,NH,2017,331,NAICS 331 - Primary Metals,14,30961.650980000002,INFO,
9,NH,2017,334,NAICS 334 - Computers/Electronics Products,18,20212.766597799997,INFO,
10,NH,2017,325,NAICS 325 - Chemicals,16,17586.66,INFO,
11,NH,2017,335,NAICS 335 - Electrical Equipment,11,9859.105,INFO,
12,NH,2017,999,NAICS 999 - Other,10,922.941,INFO,
13,NH,2017,3121,NAICS 3121 - Beverages,1,0.0,INFO,
14,NH,2017,311,NAICS 311 - Food,1,0.0,INFO,
15,NH,2017,336,NAICS 336 - Transportation Equipment,10,10349.47,INFO,
16,NH,2017,339,NAICS 339 - Miscellaneous Manufacturing,8,12730.89,INFO,
17,NH,2017,313,NAICS 313 - Textiles,1,11985.0,INFO,
18,NH,2017,4246,NAICS 4246 - Chemical Wholesalers,4,4.87,INFO,
0,NJ,2017,4246,NAICS 4246 - Chemical Wholesalers,38,47501.0,INFO,
1,NJ,2017,311,NAICS 311 - Food,6,75679.54,INFO,
2,NJ,2017,333,NAICS 333 - Machinery,10,5773.5667,INFO,
3,NJ,2017,322,NAICS 322 - Paper,10,22867.850077349955,INFO,
4,NJ,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,17,71042.88,INFO,
5,NJ,2017,313,NAICS 313 - Textiles,3,25693.0,INFO,
6,NJ,2017,323,NAICS 323 - Printing,2,23500.0,INFO,
7,NJ,2017,562,NAICS 562 - Hazardous Waste,30,2489104.08,INFO,
8,NJ,2017,334,NAICS 334 - Computers/Electronics Products,8,2956.011,INFO,
9,NJ,2017,324,NAICS 324 - Petroleum,40,3684866.8291641003,INFO,
10,NJ,2017,332,NAICS 332 - Fabricated Metals,30,760889.442,INFO,
11,NJ,2017,336,NAICS 336 - Transportation Equipment,6,50417.242,INFO,
12,NJ,2017,337,NAICS 337 - Furniture,1,16596.0,INFO,
13,NJ,2017,331,NAICS 331 - Primary Metals,37,896672.4476765255,INFO,
14,NJ,2017,339,NAICS 339 - Miscellaneous Manufacturing,11,19786.76,INFO,
15,NJ,2017,999,NAICS 999 - Other,5,257326.94,INFO,
16,NJ,2017,325,NAICS 325 - Chemicals,113,3521277.2548,INFO,
17,NJ,2017,335,NAICS 335 - Electrical Equipment,10,4754.38,INFO,
18,NJ,2017,2211,NAICS 2211 - Electric Utilities,15,324005.8100024172,INFO,
19,NJ,2017,326,NAICS 326 - Plastics and Rubber,12,108604.2554247,INFO,
20,NJ,2017,327,NAICS 327 - Nonmetallic Mineral Product,11,34591.665906,INFO,
21,NJ,2017,511,NAICS 511 - Publishing,2,0.14,INFO,
22,NJ,2017,3121,NAICS 3121 - Beverages,1,291.0,INFO,
0,NM,2017,2121,NAICS 2121 - Coal Mining,13,2662145.6,INFO,
1,NM,2017,311,NAICS 311 - Food,8,115304.71800000001,INFO,
2,NM,2017,331,NAICS 331 - Primary Metals,5,474.0,INFO,
3,NM,2017,325,NAICS 325 - Chemicals,1,5952.5,INFO,
4,NM,2017,335,NAICS 335 - Electrical Equipment,5,32486.765,INFO,
5,NM,2017,4246,NAICS 4246 - Chemical Wholesalers,8,12096.4,INFO,
6,NM,2017,2211,NAICS 2211 - Electric Utilities,21,4365779.070015922,INFO,
7,NM,2017,334,NAICS 334 - Computers/Electronics Products,13,129005.24,INFO,
8,NM,2017,999,NAICS 999 - Other,9,6584733.387999999,INFO,
9,NM,2017,324,NAICS 324 - Petroleum,38,440244.6346029197,INFO,
10,NM,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,17,29393.680756,INFO,
11,NM,2017,339,NAICS 339 - Miscellaneous Manufacturing,1,0.0,INFO,
12,NM,2017,322,NAICS 322 - Paper,3,260.0,INFO,
13,NM,2017,562,NAICS 562 - Hazardous Waste,4,131118.0,INFO,
14,NM,2017,327,NAICS 327 - Nonmetallic Mineral Product,4,1526.5000012796847,INFO,
15,NM,2017,326,NAICS 326 - Plastics and Rubber,4,8166.0,INFO,
16,NM,2017,332,NAICS 332 - Fabricated Metals,3,2715.75,INFO,
17,NM,2017,2122,NAICS 2122 - Metal Mining,10,3464757.1,INFO,
18,NM,2017,337,NAICS 337 - Furniture,2,265.0,INFO,
19,NM,2017,321,NAICS 321 - Wood Products,1,0.0,INFO,
0,NY,2017,325,NAICS 325 - Chemicals,107,1788181.776101729,INFO,
1,NY,2017,334,NAICS 334 - Computers/Electronics Products,25,1207904.504845,INFO,
2,NY,2017,316,NAICS 316 - Leather,1,130.0,INFO,
3,NY,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,19,50235.4835835,INFO,
4,NY,2017,339,NAICS 339 - Miscellaneous Manufacturing,18,162384.5181,INFO,
5,NY,2017,337,NAICS 337 - Furniture,7,48006.100000587976,INFO,
6,NY,2017,999,NAICS 999 - Other,25,264687.5796647,INFO,
7,NY,2017,322,NAICS 322 - Paper,26,1935427.132075462,INFO,
8,NY,2017,333,NAICS 333 - Machinery,22,155789.869653,INFO,
9,NY,2017,323,NAICS 323 - Printing,7,63865.73,INFO,
10,NY,2017,336,NAICS 336 - Transportation Equipment,18,257850.5842,INFO,
11,NY,2017,321,NAICS 321 - Wood Products,4,608.0,INFO,
12,NY,2017,332,NAICS 332 - Fabricated Metals,35,645607.2811,INFO,
13,NY,2017,3121,NAICS 3121 - Beverages,6,1412467.56,INFO,
14,NY,2017,331,NAICS 331 - Primary Metals,43,2432420.067816538,INFO,
15,NY,2017,313,NAICS 313 - Textiles,6,31428.5,INFO,
16,NY,2017,4246,NAICS 4246 - Chemical Wholesalers,34,19008.75,INFO,
17,NY,2017,2211,NAICS 2211 - Electric Utilities,26,1417890.5755360536,INFO,
18,NY,2017,2122,NAICS 2122 - Metal Mining,6,2008.1,INFO,
19,NY,2017,562,NAICS 562 - Hazardous Waste,10,7714850.31,INFO,
20,NY,2017,311,NAICS 311 - Food,17,1375040.82,INFO,
21,NY,2017,327,NAICS 327 - Nonmetallic Mineral Product,88,331732.61337479996,INFO,
22,NY,2017,324,NAICS 324 - Petroleum,8,4638.44866,INFO,
23,NY,2017,326,NAICS 326 - Plastics and Rubber,23,474753.7436,INFO,
24,NY,2017,335,NAICS 335 - Electrical Equipment,17,231543.2077,INFO,
0,NC,2017,332,NAICS 332 - Fabricated Metals,42,956119.7246488525,INFO,
1,NC,2017,325,NAICS 325 - Chemicals,120,11146483.529823262,INFO,
2,NC,2017,336,NAICS 336 - Transportation Equipment,37,879055.7306299999,INFO,
3,NC,2017,333,NAICS 333 - Machinery,27,223983.9367529,INFO,
4,NC,2017,311,NAICS 311 - Food,26,8041816.31201323,INFO,
5,NC,2017,323,NAICS 323 - Printing,8,145121.44,INFO,
6,NC,2017,3122,NAICS 3122 - Tobacco,3,481487.23,INFO,
7,NC,2017,322,NAICS 322 - Paper,32,9502246.44386322,INFO,
8,NC,2017,339,NAICS 339 - Miscellaneous Manufacturing,5,23558.9,INFO,
9,NC,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,17,12982.8675,INFO,
10,NC,2017,327,NAICS 327 - Nonmetallic Mineral Product,44,846879.4029399999,INFO,
11,NC,2017,331,NAICS 331 - Primary Metals,33,1101692.1090000002,INFO,
12,NC,2017,314,NAICS 314 - Textile Product,8,28038.8,INFO,
13,NC,2017,337,NAICS 337 - Furniture,10,190560.15634638257,INFO,
14,NC,2017,3121,NAICS 3121 - Beverages,2,0.0,INFO,
15,NC,2017,326,NAICS 326 - Plastics and Rubber,32,1229647.32875,INFO,
16,NC,2017,324,NAICS 324 - Petroleum,10,178253.6472005708,INFO,
17,NC,2017,2211,NAICS 2211 - Electric Utilities,23,13948673.103683483,INFO,
18,NC,2017,313,NAICS 313 - Textiles,12,234461.62600000002,INFO,
19,NC,2017,4246,NAICS 4246 - Chemical Wholesalers,27,24906.036969,INFO,
20,NC,2017,335,NAICS 335 - Electrical Equipment,22,233847.45863,INFO,
21,NC,2017,999,NAICS 999 - Other,23,1450269.1150530002,INFO,
22,NC,2017,2122,NAICS 2122 - Metal Mining,1,0.0,INFO,
23,NC,2017,321,NAICS 321 - Wood Products,22,1582729.8248283428,INFO,
24,NC,2017,334,NAICS 334 - Computers/Electronics Products,18,76198.4904,INFO,
25,NC,2017,316,NAICS 316 - Leather,1,750.0,INFO,
26,NC,2017,562,NAICS 562 - Hazardous Waste,7,30750.447889999996,INFO,
0,ND,2017,336,NAICS 336 - Transportation Equipment,6,25.33,INFO,
1,ND,2017,339,NAICS 339 - Miscellaneous Manufacturing,1,41.64,INFO,
2,ND,2017,335,NAICS 335 - Electrical Equipment,1,97306.0,INFO,
3,ND,2017,327,NAICS 327 - Nonmetallic Mineral Product,9,40135.981567,INFO,
4,ND,2017,4246,NAICS 4246 - Chemical Wholesalers,6,8775.0,INFO,
5,ND,2017,331,NAICS 331 - Primary Metals,2,4.8,INFO,
6,ND,2017,321,NAICS 321 - Wood Products,2,0.0,INFO,
7,ND,2017,334,NAICS 334 - Computers/Electronics Products,1,2.0851584,INFO,
8,ND,2017,311,NAICS 311 - Food,18,1563027.8031275289,INFO,
9,ND,2017,2211,NAICS 2211 - Electric Utilities,39,23610788.096776836,INFO,
10,ND,2017,325,NAICS 325 - Chemicals,52,12954498.92000074,INFO,
11,ND,2017,2121,NAICS 2121 - Coal Mining,2,32827.66,INFO,
12,ND,2017,999,NAICS 999 - Other,3,5000.0,INFO,
13,ND,2017,326,NAICS 326 - Plastics and Rubber,2,1769.7,INFO,
14,ND,2017,324,NAICS 324 - Petroleum,37,305458.5497740452,INFO,
15,ND,2017,333,NAICS 333 - Machinery,13,430758.43,INFO,
16,ND,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,10605.09,INFO,
17,ND,2017,332,NAICS 332 - Fabricated Metals,4,1087.347,INFO,
0,OH,2017,336,NAICS 336 - Transportation Equipment,49,2278131.009767629,INFO,
1,OH,2017,337,NAICS 337 - Furniture,14,53018.34240396909,INFO,
2,OH,2017,323,NAICS 323 - Printing,10,23199.02,INFO,
3,OH,2017,321,NAICS 321 - Wood Products,8,52350.2,INFO,
4,OH,2017,314,NAICS 314 - Textile Product,2,1578.0,INFO,
5,OH,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,15,43723.751,INFO,
6,OH,2017,3121,NAICS 3121 - Beverages,4,62294.2,INFO,
7,OH,2017,311,NAICS 311 - Food,23,1881904.3058,INFO,
8,OH,2017,2121,NAICS 2121 - Coal Mining,2,29409.7,INFO,
9,OH,2017,4246,NAICS 4246 - Chemical Wholesalers,47,91199.296,INFO,
10,OH,2017,322,NAICS 322 - Paper,26,1026978.8960032084,INFO,
11,OH,2017,999,NAICS 999 - Other,32,357169.07949090004,INFO,
12,OH,2017,333,NAICS 333 - Machinery,32,1178059.43787,INFO,
13,OH,2017,562,NAICS 562 - Hazardous Waste,232,14129942.144251432,INFO,
14,OH,2017,332,NAICS 332 - Fabricated Metals,48,5290752.902480001,INFO,
15,OH,2017,331,NAICS 331 - Primary Metals,53,32103443.664292432,INFO,
16,OH,2017,326,NAICS 326 - Plastics and Rubber,42,1457055.002262,INFO,
17,OH,2017,339,NAICS 339 - Miscellaneous Manufacturing,23,116872.07,INFO,
18,OH,2017,313,NAICS 313 - Textiles,7,54373.0,INFO,
19,OH,2017,335,NAICS 335 - Electrical Equipment,30,394540.94210100005,INFO,
20,OH,2017,334,NAICS 334 - Computers/Electronics Products,16,565207.4864624001,INFO,
21,OH,2017,324,NAICS 324 - Petroleum,56,2088280.675504521,INFO,
22,OH,2017,325,NAICS 325 - Chemicals,168,28784888.709729444,INFO,
23,OH,2017,2211,NAICS 2211 - Electric Utilities,24,21668700.046089042,INFO,
24,OH,2017,327,NAICS 327 - Nonmetallic Mineral Product,60,4008628.8605891517,INFO,
0,OK,2017,333,NAICS 333 - Machinery,23,85450.2338,INFO,
1,OK,2017,4246,NAICS 4246 - Chemical Wholesalers,20,18084.5,INFO,
2,OK,2017,313,NAICS 313 - Textiles,2,1400.0,INFO,
3,OK,2017,331,NAICS 331 - Primary Metals,23,593076.3060703775,INFO,
4,OK,2017,322,NAICS 322 - Paper,19,6154358.216047393,INFO,
5,OK,2017,325,NAICS 325 - Chemicals,69,9671049.43377,INFO,
6,OK,2017,326,NAICS 326 - Plastics and Rubber,25,476968.505,INFO,
7,OK,2017,999,NAICS 999 - Other,18,460803.23176999995,INFO,
8,OK,2017,323,NAICS 323 - Printing,5,68898.0,INFO,
9,OK,2017,562,NAICS 562 - Hazardous Waste,29,4575299.6204087995,INFO,
10,OK,2017,321,NAICS 321 - Wood Products,13,311101.5400890106,INFO,
11,OK,2017,334,NAICS 334 - Computers/Electronics Products,6,400.01,INFO,
12,OK,2017,324,NAICS 324 - Petroleum,50,1462849.3453032365,INFO,
13,OK,2017,327,NAICS 327 - Nonmetallic Mineral Product,44,348275.5498178383,INFO,
14,OK,2017,335,NAICS 335 - Electrical Equipment,12,77310.664,INFO,
15,OK,2017,2211,NAICS 2211 - Electric Utilities,17,1550960.7627155585,INFO,
16,OK,2017,311,NAICS 311 - Food,13,3327835.4,INFO,
17,OK,2017,339,NAICS 339 - Miscellaneous Manufacturing,4,27573.0,INFO,
18,OK,2017,332,NAICS 332 - Fabricated Metals,24,748841.75101,INFO,
19,OK,2017,336,NAICS 336 - Transportation Equipment,21,315160.50201999996,INFO,
20,OK,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,24,24649.293999999998,INFO,
0,OR,2017,321,NAICS 321 - Wood Products,20,1236404.0230362387,INFO,
1,OR,2017,333,NAICS 333 - Machinery,5,784.815531,INFO,
2,OR,2017,336,NAICS 336 - Transportation Equipment,23,291243.2519,INFO,
3,OR,2017,339,NAICS 339 - Miscellaneous Manufacturing,3,28490.32,INFO,
4,OR,2017,4246,NAICS 4246 - Chemical Wholesalers,14,6818.805,INFO,
5,OR,2017,562,NAICS 562 - Hazardous Waste,52,9567094.904,INFO,
6,OR,2017,332,NAICS 332 - Fabricated Metals,24,191435.524416,INFO,
7,OR,2017,335,NAICS 335 - Electrical Equipment,3,35.0,INFO,
8,OR,2017,3121,NAICS 3121 - Beverages,1,0.0,INFO,
9,OR,2017,334,NAICS 334 - Computers/Electronics Products,17,365322.79016,INFO,
10,OR,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,14,12587.51,INFO,
11,OR,2017,999,NAICS 999 - Other,4,5070.15,INFO,
12,OR,2017,311,NAICS 311 - Food,7,244916.1,INFO,
13,OR,2017,326,NAICS 326 - Plastics and Rubber,14,166683.3,INFO,
14,OR,2017,323,NAICS 323 - Printing,1,755.0,INFO,
15,OR,2017,324,NAICS 324 - Petroleum,15,8223.6223032,INFO,
16,OR,2017,327,NAICS 327 - Nonmetallic Mineral Product,11,29937.6130427,INFO,
17,OR,2017,331,NAICS 331 - Primary Metals,28,2492558.3671323997,INFO,
18,OR,2017,337,NAICS 337 - Furniture,7,156849.68,INFO,
19,OR,2017,2211,NAICS 2211 - Electric Utilities,8,379020.1000077613,INFO,
20,OR,2017,322,NAICS 322 - Paper,22,3366330.0696102004,INFO,
21,OR,2017,325,NAICS 325 - Chemicals,50,1002082.5779599999,INFO,
0,PA,2017,324,NAICS 324 - Petroleum,55,5433078.439700793,INFO,
1,PA,2017,311,NAICS 311 - Food,15,1910447.351,INFO,
2,PA,2017,316,NAICS 316 - Leather,2,34579.0,INFO,
3,PA,2017,325,NAICS 325 - Chemicals,150,2941073.187445804,INFO,
4,PA,2017,335,NAICS 335 - Electrical Equipment,23,683068.2479636193,INFO,
5,PA,2017,313,NAICS 313 - Textiles,2,17062.62,INFO,
6,PA,2017,331,NAICS 331 - Primary Metals,63,14801343.166733794,INFO,
7,PA,2017,323,NAICS 323 - Printing,8,212174.44,INFO,
8,PA,2017,3121,NAICS 3121 - Beverages,4,2091.5,INFO,
9,PA,2017,326,NAICS 326 - Plastics and Rubber,32,791367.84217,INFO,
