,v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,Unnamed: 7
10,PA,2017,2211,NAICS 2211 - Electric Utilities,35,16306310.03826494,INFO,
11,PA,2017,339,NAICS 339 - Miscellaneous Manufacturing,18,287703.3614,INFO,
12,PA,2017,3122,NAICS 3122 - Tobacco,1,20454.047,INFO,
13,PA,2017,4246,NAICS 4246 - Chemical Wholesalers,44,46665.2164,INFO,
14,PA,2017,321,NAICS 321 - Wood Products,23,476887.35500446055,INFO,
15,PA,2017,999,NAICS 999 - Other,12,116650.427,INFO,
16,PA,2017,334,NAICS 334 - Computers/Electronics Products,16,65983.7676086,INFO,
17,PA,2017,327,NAICS 327 - Nonmetallic Mineral Product,49,868556.32813297,INFO,
18,PA,2017,322,NAICS 322 - Paper,31,1583060.6608463502,INFO,
19,PA,2017,332,NAICS 332 - Fabricated Metals,50,1932926.1643246002,INFO,
20,PA,2017,333,NAICS 333 - Machinery,27,495204.2728,INFO,
21,PA,2017,336,NAICS 336 - Transportation Equipment,35,519884.6579,INFO,
22,PA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,16,24851.9383218,INFO,
23,PA,2017,337,NAICS 337 - Furniture,13,461949.8138,INFO,
24,PA,2017,562,NAICS 562 - Hazardous Waste,35,4269628.288369999,INFO,
0,RI,2017,313,NAICS 313 - Textiles,5,14845.29,INFO,
1,RI,2017,334,NAICS 334 - Computers/Electronics Products,4,1030.8894125,INFO,
2,RI,2017,336,NAICS 336 - Transportation Equipment,11,20506.8864475,INFO,
3,RI,2017,562,NAICS 562 - Hazardous Waste,7,1523.44,INFO,
4,RI,2017,335,NAICS 335 - Electrical Equipment,8,26187.298,INFO,
5,RI,2017,327,NAICS 327 - Nonmetallic Mineral Product,2,3809.28,INFO,
6,RI,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,15,56512.45,INFO,
7,RI,2017,332,NAICS 332 - Fabricated Metals,18,79474.2527,INFO,
8,RI,2017,2211,NAICS 2211 - Electric Utilities,5,104237.5,INFO,
9,RI,2017,321,NAICS 321 - Wood Products,4,12010.658000000001,INFO,
10,RI,2017,325,NAICS 325 - Chemicals,27,22506.01936,INFO,
11,RI,2017,331,NAICS 331 - Primary Metals,20,65958.19,INFO,
12,RI,2017,4246,NAICS 4246 - Chemical Wholesalers,10,1351.2,INFO,
13,RI,2017,322,NAICS 322 - Paper,2,55.29,INFO,
14,RI,2017,339,NAICS 339 - Miscellaneous Manufacturing,4,38.61252,INFO,
15,RI,2017,333,NAICS 333 - Machinery,1,165.00099999999998,INFO,
16,RI,2017,999,NAICS 999 - Other,1,0.0,INFO,
17,RI,2017,326,NAICS 326 - Plastics and Rubber,11,29734.01,INFO,
0,SC,2017,311,NAICS 311 - Food,14,535401.868038,INFO,
1,SC,2017,325,NAICS 325 - Chemicals,146,7787168.287080247,INFO,
2,SC,2017,335,NAICS 335 - Electrical Equipment,23,192949.72,INFO,
3,SC,2017,336,NAICS 336 - Transportation Equipment,36,1740784.880344,INFO,
4,SC,2017,4246,NAICS 4246 - Chemical Wholesalers,25,13695.7283,INFO,
5,SC,2017,334,NAICS 334 - Computers/Electronics Products,15,203060.55,INFO,
6,SC,2017,323,NAICS 323 - Printing,8,542986.2,INFO,
7,SC,2017,333,NAICS 333 - Machinery,27,101858.7758261,INFO,
8,SC,2017,326,NAICS 326 - Plastics and Rubber,28,1624908.752358419,INFO,
9,SC,2017,332,NAICS 332 - Fabricated Metals,32,1102369.453518,INFO,
10,SC,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,15,3398.28,INFO,
11,SC,2017,337,NAICS 337 - Furniture,1,49072.0,INFO,
12,SC,2017,313,NAICS 313 - Textiles,17,680882.18,INFO,
13,SC,2017,339,NAICS 339 - Miscellaneous Manufacturing,5,155977.18,INFO,
14,SC,2017,2211,NAICS 2211 - Electric Utilities,21,2269345.200015235,INFO,
15,SC,2017,327,NAICS 327 - Nonmetallic Mineral Product,103,1220003.6017747573,INFO,
16,SC,2017,331,NAICS 331 - Primary Metals,42,4139769.281660193,INFO,
17,SC,2017,322,NAICS 322 - Paper,36,11054026.300246444,INFO,
18,SC,2017,999,NAICS 999 - Other,15,621194.4820300001,INFO,
19,SC,2017,321,NAICS 321 - Wood Products,17,579745.0190056195,INFO,
20,SC,2017,324,NAICS 324 - Petroleum,3,19.42,INFO,
21,SC,2017,562,NAICS 562 - Hazardous Waste,13,124467.20199999999,INFO,
0,SD,2017,325,NAICS 325 - Chemicals,16,282611.38587809994,INFO,
1,SD,2017,332,NAICS 332 - Fabricated Metals,10,33041.405,INFO,
2,SD,2017,334,NAICS 334 - Computers/Electronics Products,3,3.0970009999999997,INFO,
3,SD,2017,2122,NAICS 2122 - Metal Mining,8,1216807.93,INFO,
4,SD,2017,333,NAICS 333 - Machinery,7,2109.43473,INFO,
5,SD,2017,999,NAICS 999 - Other,2,35.3,INFO,
6,SD,2017,336,NAICS 336 - Transportation Equipment,8,591.1709999999999,INFO,
7,SD,2017,337,NAICS 337 - Furniture,6,258787.82,INFO,
8,SD,2017,326,NAICS 326 - Plastics and Rubber,2,56944.0,INFO,
9,SD,2017,327,NAICS 327 - Nonmetallic Mineral Product,14,58150.87176063074,INFO,
10,SD,2017,339,NAICS 339 - Miscellaneous Manufacturing,7,48085.0,INFO,
11,SD,2017,2211,NAICS 2211 - Electric Utilities,10,533448.3906020848,INFO,
12,SD,2017,3121,NAICS 3121 - Beverages,3,13612.4,INFO,
13,SD,2017,321,NAICS 321 - Wood Products,5,1328.0,INFO,
14,SD,2017,311,NAICS 311 - Food,12,3862878.4,INFO,
15,SD,2017,331,NAICS 331 - Primary Metals,10,41276.64024930471,INFO,
0,TN,2017,325,NAICS 325 - Chemicals,151,21999796.269164857,INFO,
1,TN,2017,999,NAICS 999 - Other,11,5432391.2133,INFO,
2,TN,2017,331,NAICS 331 - Primary Metals,50,5806909.209672235,INFO,
3,TN,2017,332,NAICS 332 - Fabricated Metals,37,1181572.5198889999,INFO,
4,TN,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,26,30632.941166000004,INFO,
5,TN,2017,4246,NAICS 4246 - Chemical Wholesalers,31,12589.3,INFO,
6,TN,2017,323,NAICS 323 - Printing,6,93140.8284,INFO,
7,TN,2017,3122,NAICS 3122 - Tobacco,2,75858.5,INFO,
8,TN,2017,2122,NAICS 2122 - Metal Mining,10,21087716.419336,INFO,
9,TN,2017,327,NAICS 327 - Nonmetallic Mineral Product,31,158461.01983757864,INFO,
10,TN,2017,335,NAICS 335 - Electrical Equipment,31,437102.61222,INFO,
11,TN,2017,339,NAICS 339 - Miscellaneous Manufacturing,14,280427.4411,INFO,
12,TN,2017,313,NAICS 313 - Textiles,11,181006.22,INFO,
13,TN,2017,2211,NAICS 2211 - Electric Utilities,24,9507962.900027711,INFO,
14,TN,2017,337,NAICS 337 - Furniture,4,7.8406,INFO,
15,TN,2017,314,NAICS 314 - Textile Product,2,8912.978000000001,INFO,
16,TN,2017,311,NAICS 311 - Food,19,1324657.971,INFO,
17,TN,2017,324,NAICS 324 - Petroleum,41,633036.550002264,INFO,
18,TN,2017,321,NAICS 321 - Wood Products,7,8830.59,INFO,
19,TN,2017,3121,NAICS 3121 - Beverages,3,2.200004240658205,INFO,
20,TN,2017,336,NAICS 336 - Transportation Equipment,48,2935570.857467,INFO,
21,TN,2017,334,NAICS 334 - Computers/Electronics Products,11,16876.251,INFO,
22,TN,2017,562,NAICS 562 - Hazardous Waste,41,3072642.712,INFO,
23,TN,2017,326,NAICS 326 - Plastics and Rubber,39,3799666.1839294,INFO,
24,TN,2017,322,NAICS 322 - Paper,30,5214045.583934663,INFO,
25,TN,2017,333,NAICS 333 - Machinery,21,142294.0681,INFO,
26,TN,2017,316,NAICS 316 - Leather,3,1004.195,INFO,
0,TX,2017,334,NAICS 334 - Computers/Electronics Products,22,541043.4473,INFO,
1,TX,2017,322,NAICS 322 - Paper,29,5432929.146950355,INFO,
2,TX,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,37,449442.291,INFO,
3,TX,2017,324,NAICS 324 - Petroleum,85,21859975.24699736,INFO,
4,TX,2017,335,NAICS 335 - Electrical Equipment,21,93545.92557200001,INFO,
5,TX,2017,339,NAICS 339 - Miscellaneous Manufacturing,13,82000.59098,INFO,
6,TX,2017,333,NAICS 333 - Machinery,29,327527.379537,INFO,
7,TX,2017,323,NAICS 323 - Printing,5,21983.4512,INFO,
8,TX,2017,321,NAICS 321 - Wood Products,20,500023.05690324266,INFO,
9,TX,2017,327,NAICS 327 - Nonmetallic Mineral Product,36,2337238.4261728604,INFO,
10,TX,2017,325,NAICS 325 - Chemicals,259,122268147.8679396,INFO,
11,TX,2017,316,NAICS 316 - Leather,2,25192.1,INFO,
12,TX,2017,562,NAICS 562 - Hazardous Waste,250,9919333.529830126,INFO,
13,TX,2017,999,NAICS 999 - Other,47,1240865.599305,INFO,
14,TX,2017,326,NAICS 326 - Plastics and Rubber,46,2227273.269625,INFO,
15,TX,2017,332,NAICS 332 - Fabricated Metals,47,2845330.270972,INFO,
16,TX,2017,4246,NAICS 4246 - Chemical Wholesalers,78,329344.7155,INFO,
17,TX,2017,313,NAICS 313 - Textiles,4,11361.9,INFO,
18,TX,2017,2211,NAICS 2211 - Electric Utilities,53,28794680.103113763,INFO,
19,TX,2017,3121,NAICS 3121 - Beverages,7,39731.00000069089,INFO,
20,TX,2017,337,NAICS 337 - Furniture,7,45221.67,INFO,
21,TX,2017,331,NAICS 331 - Primary Metals,51,2556741.970102513,INFO,
22,TX,2017,311,NAICS 311 - Food,19,6440778.067000001,INFO,
23,TX,2017,336,NAICS 336 - Transportation Equipment,49,979662.712,INFO,
0,UT,2017,311,NAICS 311 - Food,9,188890.41,INFO,
1,UT,2017,326,NAICS 326 - Plastics and Rubber,7,62811.71516,INFO,
2,UT,2017,4246,NAICS 4246 - Chemical Wholesalers,10,12040.47,INFO,
3,UT,2017,2122,NAICS 2122 - Metal Mining,20,235574141.66000172,INFO,
4,UT,2017,2211,NAICS 2211 - Electric Utilities,23,4897510.950044747,INFO,
5,UT,2017,327,NAICS 327 - Nonmetallic Mineral Product,14,294027.2075763937,INFO,
6,UT,2017,331,NAICS 331 - Primary Metals,41,46189254.06521971,INFO,
7,UT,2017,562,NAICS 562 - Hazardous Waste,121,16239403.400974972,INFO,
8,UT,2017,325,NAICS 325 - Chemicals,30,462337.695,INFO,
9,UT,2017,334,NAICS 334 - Computers/Electronics Products,18,282825.932066,INFO,
10,UT,2017,339,NAICS 339 - Miscellaneous Manufacturing,8,6619.8930185,INFO,
11,UT,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,20,10418.874,INFO,
12,UT,2017,999,NAICS 999 - Other,16,84761.67280055537,INFO,
13,UT,2017,324,NAICS 324 - Petroleum,41,793038.5571903669,INFO,
14,UT,2017,336,NAICS 336 - Transportation Equipment,15,239837.23000616065,INFO,
15,UT,2017,322,NAICS 322 - Paper,2,187.30000004239685,INFO,
16,UT,2017,333,NAICS 333 - Machinery,7,141.642,INFO,
17,UT,2017,321,NAICS 321 - Wood Products,3,5.372000000000001,INFO,
18,UT,2017,332,NAICS 332 - Fabricated Metals,15,45712.9325,INFO,
19,UT,2017,2121,NAICS 2121 - Coal Mining,2,0.2028,INFO,
0,VT,2017,326,NAICS 326 - Plastics and Rubber,7,46053.0,INFO,
1,VT,2017,336,NAICS 336 - Transportation Equipment,8,68995.78,INFO,
2,VT,2017,335,NAICS 335 - Electrical Equipment,9,132.41248000000002,INFO,
3,VT,2017,324,NAICS 324 - Petroleum,3,11.6,INFO,
4,VT,2017,337,NAICS 337 - Furniture,1,9.965,INFO,
5,VT,2017,339,NAICS 339 - Miscellaneous Manufacturing,1,0.0,INFO,
6,VT,2017,334,NAICS 334 - Computers/Electronics Products,11,168156.975,INFO,
7,VT,2017,999,NAICS 999 - Other,2,32441.52,INFO,
8,VT,2017,333,NAICS 333 - Machinery,7,375.0,INFO,
9,VT,2017,562,NAICS 562 - Hazardous Waste,3,1.0,INFO,
10,VT,2017,311,NAICS 311 - Food,10,140549.71,INFO,
11,VT,2017,325,NAICS 325 - Chemicals,6,838.0,INFO,
12,VT,2017,322,NAICS 322 - Paper,6,9021.34115,INFO,
0,VA,2017,336,NAICS 336 - Transportation Equipment,23,528998.51085,INFO,
1,VA,2017,335,NAICS 335 - Electrical Equipment,7,17107.363,INFO,
2,VA,2017,314,NAICS 314 - Textile Product,3,335.4,INFO,
3,VA,2017,321,NAICS 321 - Wood Products,18,231358.2244815483,INFO,
4,VA,2017,324,NAICS 324 - Petroleum,6,21389.823036,INFO,
5,VA,2017,325,NAICS 325 - Chemicals,92,3635612.009020077,INFO,
6,VA,2017,334,NAICS 334 - Computers/Electronics Products,15,50024.8316,INFO,
7,VA,2017,4246,NAICS 4246 - Chemical Wholesalers,23,2815.0,INFO,
8,VA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,20,48775.76,INFO,
9,VA,2017,3122,NAICS 3122 - Tobacco,5,496737.2,INFO,
10,VA,2017,331,NAICS 331 - Primary Metals,24,2711789.128258839,INFO,
11,VA,2017,339,NAICS 339 - Miscellaneous Manufacturing,7,8324.46,INFO,
12,VA,2017,333,NAICS 333 - Machinery,11,27401.6151,INFO,
13,VA,2017,332,NAICS 332 - Fabricated Metals,32,1735654.8290000001,INFO,
14,VA,2017,311,NAICS 311 - Food,16,2358476.61,INFO,
15,VA,2017,323,NAICS 323 - Printing,10,93531.0964,INFO,
16,VA,2017,337,NAICS 337 - Furniture,8,340599.1023,INFO,
17,VA,2017,313,NAICS 313 - Textiles,7,5764.1082,INFO,
18,VA,2017,3121,NAICS 3121 - Beverages,3,64145.6,INFO,
19,VA,2017,2211,NAICS 2211 - Electric Utilities,21,3259161.2411217634,INFO,
20,VA,2017,326,NAICS 326 - Plastics and Rubber,29,1719503.765,INFO,
21,VA,2017,322,NAICS 322 - Paper,25,7014669.523349473,INFO,
22,VA,2017,327,NAICS 327 - Nonmetallic Mineral Product,23,968774.1617539336,INFO,
23,VA,2017,999,NAICS 999 - Other,41,10278441.812626516,INFO,
24,VA,2017,562,NAICS 562 - Hazardous Waste,8,87.60168,INFO,
0,WA,2017,2211,NAICS 2211 - Electric Utilities,15,142293.4800114109,INFO,
1,WA,2017,324,NAICS 324 - Petroleum,49,858400.0860354119,INFO,
2,WA,2017,336,NAICS 336 - Transportation Equipment,34,570647.2629608001,INFO,
3,WA,2017,339,NAICS 339 - Miscellaneous Manufacturing,6,0.0,INFO,
4,WA,2017,999,NAICS 999 - Other,21,6393113.161,INFO,
5,WA,2017,335,NAICS 335 - Electrical Equipment,6,59525.2149,INFO,
6,WA,2017,2122,NAICS 2122 - Metal Mining,9,11497804.625,INFO,
7,WA,2017,562,NAICS 562 - Hazardous Waste,33,520526.177339662,INFO,
8,WA,2017,334,NAICS 334 - Computers/Electronics Products,12,101873.08050560001,INFO,
9,WA,2017,337,NAICS 337 - Furniture,4,2255.0,INFO,
10,WA,2017,4246,NAICS 4246 - Chemical Wholesalers,10,999.0,INFO,
11,WA,2017,321,NAICS 321 - Wood Products,21,118607.8621501512,INFO,
12,WA,2017,326,NAICS 326 - Plastics and Rubber,14,336087.921142,INFO,
13,WA,2017,327,NAICS 327 - Nonmetallic Mineral Product,13,39368.076775400004,INFO,
14,WA,2017,331,NAICS 331 - Primary Metals,32,1435588.610201896,INFO,
15,WA,2017,332,NAICS 332 - Fabricated Metals,21,505349.694655,INFO,
16,WA,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,19,23853.11,INFO,
17,WA,2017,313,NAICS 313 - Textiles,1,250.0,INFO,
18,WA,2017,333,NAICS 333 - Machinery,9,41727.289,INFO,
19,WA,2017,322,NAICS 322 - Paper,28,6337994.375027127,INFO,
20,WA,2017,311,NAICS 311 - Food,12,1216736.0,INFO,
21,WA,2017,325,NAICS 325 - Chemicals,36,2130490.556,INFO,
0,WV,2017,311,NAICS 311 - Food,5,500.0,INFO,
1,WV,2017,323,NAICS 323 - Printing,5,142487.9,INFO,
2,WV,2017,324,NAICS 324 - Petroleum,36,756697.2281,INFO,
3,WV,2017,326,NAICS 326 - Plastics and Rubber,11,273521.0,INFO,
4,WV,2017,322,NAICS 322 - Paper,3,1216.1,INFO,
5,WV,2017,2121,NAICS 2121 - Coal Mining,14,785249.939,INFO,
6,WV,2017,336,NAICS 336 - Transportation Equipment,11,14912.08,INFO,
7,WV,2017,4246,NAICS 4246 - Chemical Wholesalers,9,3057.0,INFO,
8,WV,2017,999,NAICS 999 - Other,20,1087432.48,INFO,
9,WV,2017,334,NAICS 334 - Computers/Electronics Products,1,0.049,INFO,
10,WV,2017,339,NAICS 339 - Miscellaneous Manufacturing,3,36.59,INFO,
11,WV,2017,321,NAICS 321 - Wood Products,12,25553.065025900545,INFO,
12,WV,2017,325,NAICS 325 - Chemicals,99,2640615.461165643,INFO,
13,WV,2017,331,NAICS 331 - Primary Metals,29,1859808.3175416675,INFO,
14,WV,2017,333,NAICS 333 - Machinery,6,7.893,INFO,
15,WV,2017,2211,NAICS 2211 - Electric Utilities,26,21282581.077057283,INFO,
16,WV,2017,337,NAICS 337 - Furniture,6,98815.1,INFO,
17,WV,2017,562,NAICS 562 - Hazardous Waste,4,6.0,INFO,
18,WV,2017,327,NAICS 327 - Nonmetallic Mineral Product,15,811104.3390365,INFO,
19,WV,2017,332,NAICS 332 - Fabricated Metals,22,461590.617,INFO,
20,WV,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,16,6608.143,INFO,
21,WV,2017,3122,NAICS 3122 - Tobacco,1,2750.0,INFO,
22,WV,2017,335,NAICS 335 - Electrical Equipment,2,2707.678,INFO,
0,WI,2017,311,NAICS 311 - Food,17,6137549.1741,INFO,
1,WI,2017,327,NAICS 327 - Nonmetallic Mineral Product,23,516541.0794,INFO,
2,WI,2017,333,NAICS 333 - Machinery,29,198569.04190210003,INFO,
3,WI,2017,331,NAICS 331 - Primary Metals,42,6419528.706427221,INFO,
4,WI,2017,324,NAICS 324 - Petroleum,21,158874.4715861,INFO,
5,WI,2017,2211,NAICS 2211 - Electric Utilities,23,4775115.286409514,INFO,
6,WI,2017,323,NAICS 323 - Printing,12,392041.52,INFO,
7,WI,2017,334,NAICS 334 - Computers/Electronics Products,21,114057.37010019999,INFO,
8,WI,2017,325,NAICS 325 - Chemicals,107,2822296.29952,INFO,
9,WI,2017,321,NAICS 321 - Wood Products,21,282899.64040005056,INFO,
10,WI,2017,322,NAICS 322 - Paper,46,6429929.24935002,INFO,
11,WI,2017,335,NAICS 335 - Electrical Equipment,18,90586.8222,INFO,
12,WI,2017,4246,NAICS 4246 - Chemical Wholesalers,29,7934.446,INFO,
13,WI,2017,337,NAICS 337 - Furniture,12,86988.22,INFO,
14,WI,2017,332,NAICS 332 - Fabricated Metals,44,3503078.755006,INFO,
15,WI,2017,316,NAICS 316 - Leather,5,56503.2,INFO,
16,WI,2017,3121,NAICS 3121 - Beverages,1,0.0,INFO,
17,WI,2017,336,NAICS 336 - Transportation Equipment,32,542219.5853472,INFO,
18,WI,2017,326,NAICS 326 - Plastics and Rubber,36,580801.8759,INFO,
19,WI,2017,313,NAICS 313 - Textiles,3,7393.0,INFO,
20,WI,2017,999,NAICS 999 - Other,24,158524.06,INFO,
21,WI,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,16,11226.394171799999,INFO,
22,WI,2017,562,NAICS 562 - Hazardous Waste,28,21222.92207966036,INFO,
23,WI,2017,339,NAICS 339 - Miscellaneous Manufacturing,8,18896.5705,INFO,
0,WY,2017,326,NAICS 326 - Plastics and Rubber,4,7660.91,INFO,
1,WY,2017,339,NAICS 339 - Miscellaneous Manufacturing,9,19850.4,INFO,
2,WY,2017,335,NAICS 335 - Electrical Equipment,2,3610.6,INFO,
3,WY,2017,311,NAICS 311 - Food,1,117319.0,INFO,
4,WY,2017,331,NAICS 331 - Primary Metals,4,1019.0,INFO,
5,WY,2017,332,NAICS 332 - Fabricated Metals,5,285668.09,INFO,
6,WY,2017,2211,NAICS 2211 - Electric Utilities,33,11001956.908087134,INFO,
7,WY,2017,999,NAICS 999 - Other,8,23702.83,INFO,
8,WY,2017,324,NAICS 324 - Petroleum,36,476122.92480592325,INFO,
9,WY,2017,327,NAICS 327 - Nonmetallic Mineral Product,5,1188.2060001166885,INFO,
10,WY,2017,4246,NAICS 4246 - Chemical Wholesalers,6,618.7,INFO,
11,WY,2017,325,NAICS 325 - Chemicals,22,8272139.580074,INFO,
12,WY,2017,4247,NAICS 4247 - Petroleum Bulk Terminals,13,126.48899999999999,INFO,
13,WY,2017,2121,NAICS 2121 - Coal Mining,2,9.767000000000001,INFO,
14,WY,2017,333,NAICS 333 - Machinery,1,10.0,INFO,
